case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,779468,急救快通测试,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,首页-》附近医院，点右上角图标进入附近医院列表，点这个页面中任何一个医院返回到地图页面看到都一样，并没有高亮刚在列表中选择的医院,首页-》附近医院，点右上角图标进入附近医院列表，点这个页面中任何一个医院返回到地图页面看到都一样，并没有高亮刚在列表中选择的医院,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301095_8e78beb6-ed5c-4804-a536-ef4024af2877.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301093_4a1fd277-4685-41be-b76d-c8f6260db64e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301091_c262f02f-cc7e-4ede-a195-ac1a60a74696.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301089_a4a74814-80d2-46cc-aed4-4a36149900df.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301087_dca8d0e2-ba03-48e8-83f8-2ccce891474f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301084_91e81113-ac64-470d-97c1-7b40cd29a914.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301082_04a2359d-8d28-4fdc-a2eb-f01d213ab8a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301078_c14ac152-94e0-4820-a8df-364e8b5858ce.jpg""]",未知,P0,审核不通过,2015-12-19 01:14:48,,31
0,779468,急救快通测试,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,首页-》急救手册，看医疗常识，上方有“宝宝误食急救方法”、“儿童食物。。。”等几个图片，点哪个图片进入的页面都一样，并且与图片中的问题并没有关系,首页-》急救手册，看医疗常识，上方有“宝宝误食急救方法”、“儿童食物。。。”等几个图片，点哪个图片进入的页面都一样，并且与图片中的问题并没有关系,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301095_8e78beb6-ed5c-4804-a536-ef4024af2877.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301093_4a1fd277-4685-41be-b76d-c8f6260db64e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301091_c262f02f-cc7e-4ede-a195-ac1a60a74696.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301089_a4a74814-80d2-46cc-aed4-4a36149900df.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301087_dca8d0e2-ba03-48e8-83f8-2ccce891474f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301084_91e81113-ac64-470d-97c1-7b40cd29a914.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301082_04a2359d-8d28-4fdc-a2eb-f01d213ab8a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301078_c14ac152-94e0-4820-a8df-364e8b5858ce.jpg""]",未知,P0,审核通过,2015-12-19 01:15:28,,21
0,779468,急救快通测试,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,启动app-》溜达溜达-》远程诊断，app没反应，这个功能做什么的啊，至少给个提示，比如跳转到登陆页面,启动app-》溜达溜达-》远程诊断，app没反应，这个功能做什么的啊，至少给个提示，比如跳转到登陆页面,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301095_8e78beb6-ed5c-4804-a536-ef4024af2877.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301093_4a1fd277-4685-41be-b76d-c8f6260db64e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301091_c262f02f-cc7e-4ede-a195-ac1a60a74696.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301089_a4a74814-80d2-46cc-aed4-4a36149900df.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301087_dca8d0e2-ba03-48e8-83f8-2ccce891474f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301084_91e81113-ac64-470d-97c1-7b40cd29a914.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301082_04a2359d-8d28-4fdc-a2eb-f01d213ab8a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301078_c14ac152-94e0-4820-a8df-364e8b5858ce.jpg""]",未知,P0,审核通过,2015-12-19 01:17:39,,7
0,779468,急救快通测试,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,附近医院功能，并不能随便选定一个点，查看其附近的医院，功能太弱,附近医院功能，并不能随便选定一个点，查看其附近的医院，功能太弱,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301095_8e78beb6-ed5c-4804-a536-ef4024af2877.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301093_4a1fd277-4685-41be-b76d-c8f6260db64e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301091_c262f02f-cc7e-4ede-a195-ac1a60a74696.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301089_a4a74814-80d2-46cc-aed4-4a36149900df.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301087_dca8d0e2-ba03-48e8-83f8-2ccce891474f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301084_91e81113-ac64-470d-97c1-7b40cd29a914.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301082_04a2359d-8d28-4fdc-a2eb-f01d213ab8a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301078_c14ac152-94e0-4820-a8df-364e8b5858ce.jpg""]",未知,P0,审核不通过,2015-12-19 01:18:55,,31
0,851370,急救快通测试,四川省|南充市|南部县|S101|,Xiaomi  2013022,Android 4.2.1,WIFI,中国移动,HBJ2.0,注册成功后，在完善信息这一环节，居然还要完整的身份证号码？,注册成功后，在完善信息这一环节，居然还要完整的身份证号码？这会吓跑多少潜在用户，现在人们越来越重视个人隐私！,[],未知,P0,审核不通过,2015-12-19 00:47:24,,41
0,1050472,急救快通测试,河北省|邢台市|桥东区|河北路|,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,中国移动,KTU84P,无法进入二级网页中记录查询和远程诊断,功能测试和方面还可以的，不过，在主菜单的记录查询和远程诊断图标经点击后无法进入坐下一步的测试。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301807_9789ba8b-3982-46a2-a2d7-fc13f1c6d55b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301806_eec70f3a-a0f9-40e1-9eaa-11bbde0ab457.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301805_0c8f4718-b61a-4afb-ba14-554d273f3480.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301804_20a2051b-7ed2-498f-878b-a166864c0207.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301803_fc1acaf8-ec56-4009-aba4-65b2e2215c85.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301802_e7184951-e9ed-48fe-9464-5644eebfcb5f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301801_61865647-e526-4047-ac44-d211c10b4f39.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301799_611468c8-4644-4a9b-974a-cb0a817fcf21.jpg""]",未知,P0,审核通过,2015-12-19 01:26:18,,30
0,1156853,急救快通测试,北京市|北京市|丰台区|马家堡东路|86号,GO  GO N1-Y,Android 4.2.1,WIFI,中国移动,GO N1-Y 20150613-091731,用qq和微信都无法登录,用qq和微信都无法登录，重启后依然如此，wifi网肯定没问题，手机型号青橙手n1y,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307740_b22cb227-10b8-4ea0-bd47-f02e9259fd13.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307737_64e821f8-92de-478a-ade7-64c58e472812.jpg""]",未知,P0,审核通过,2015-12-19 16:34:47,,38
0,1164840,急救快通测试,广东省|深圳市|福田区|北环大道|,Xiaomi  MI NOTE LTE,Android 4.4.4,mobile LTE,中国移动,KTU84P,不能使用qq登陆，一直显示“正在登陆，请稍候。。”,不能使用qq登陆，一直显示“正在登陆，请稍候。。”,[],未知,P0,审核通过,2015-12-19 01:23:55,,12
0,1213537,急救快通测试,河北省|石家庄市|桥西区|槐安西路|95,Xiaomi  2014501,Android 4.4.2,WIFI,中国移动,KOT49H,第三方登陆，qq、微信，第一次无法登陆均需第二次登陆。,第三方登陆，qq、微信，第一次无法登陆均需第二次登陆，第一次登陆时获取授权信息返回应用后提示：网络或服务器失败。 均需再次点击登陆，授权之后才能正常登陆。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8322693_4e72d402-f18c-483f-90f8-ed9fd232ccc2.jpg""]",未知,P0,审核通过,2015-12-19 18:06:54,,11
0,1232397,急救快通测试,辽宁省|大连市|金州区|G202(国泰路)|,Honor  Che1-CL20,Android 4.4.4,WIFI,中国联通,Che1-CL20V100R001CHNC00B282,急救状态 记录查询 远程诊断 功能缺失,急救状态 记录查询 远程诊断 功能缺失 急救状态 记录查询 远程诊断 功能缺失 华为4x wifi,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8300785_8509979b-7e21-4019-a259-37e25927f147.jpg""]",未知,P0,审核通过,2015-12-19 01:07:13,,18
0,1321046,急救快通测试,福建省|龙岩市|漳平市|石龟顶路|7号,samsung  SM-G9250,Android 5.1.1,WIFI,无SIM卡,LMY47X.G9250ZTU2COKB,点击到附近医院，在右上角里面选择医院定位的时候，界面就无法显示了,点击到附近医院，在右上角更多选择里面选择其他医院定位之后，跳回地图界面就卡死，无法显示所选择的医院所在位置，之后一直无法恢复,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8364140_60f0bb3f-cffb-4808-80b9-201757bed52e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8364139_513a5eb4-c66d-4149-b446-b1d1c41f92b9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8364138_a8c1eacb-6c41-4103-ac8e-4866fd7ca633.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8364137_6bb208d1-fc79-4c53-bbeb-9cbb857303d0.jpg""]",未知,P0,审核不通过,2015-12-21 17:11:00,,31
0,1321046,急救快通测试,福建省|龙岩市|漳平市|石龟顶路|7号,samsung  SM-G9250,Android 5.1.1,WIFI,无SIM卡,LMY47X.G9250ZTU2COKB,点击急救状态，记录查询，远程诊断没反应,主界面点击急救状态，记录查询，远程诊断没反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8364140_60f0bb3f-cffb-4808-80b9-201757bed52e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8364139_513a5eb4-c66d-4149-b446-b1d1c41f92b9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8364138_a8c1eacb-6c41-4103-ac8e-4866fd7ca633.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8364137_6bb208d1-fc79-4c53-bbeb-9cbb857303d0.jpg""]",未知,P0,审核通过,2015-12-21 17:10:38,,18
0,2093509,急救快通测试,河北省|衡水市|景县||,samsung  SCH-I959,Android 5.0.1,WIFI,中国电信,LRX22C.I959KEUJOH4,注册成功后，完善信息时，内容已填，但是提交无法通过。,三星i959，铁通10m光钎：注册成功后，完善信息时，内容已填，但是提交无法通过，提示“姓名、年龄、手机号码不能为空。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8327832_c6d46fac-5ff4-40ef-a9ce-e690d1cc2087.jpg""]",未知,P0,审核通过,2015-12-19 19:59:47,,20
0,2329141,急救快通测试,广东省|中山市|中山市市辖区|隆发路|13-b,acer  A500,Android 4.0.3,WIFI,无SIM卡,Acer_AV041_A500_1.070.00_GC_GE,点主菜单页的右上角的城市定位，无法跳转和切换。,点主菜单页的右上角的城市定位，无法跳转和切换。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324749_3d1e3f67-ad03-4b24-85bd-ac1e5091ba5c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324748_d8de3a07-5166-4b8b-ba84-ae0188e3f74d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324747_7b80ce93-0814-4954-b0bd-548abf2210f4.jpg""]",未知,P0,审核通过,2015-12-19 18:05:37,,22
0,2329141,急救快通测试,广东省|中山市|中山市市辖区|隆发路|13-b,acer  A500,Android 4.0.3,WIFI,无SIM卡,Acer_AV041_A500_1.070.00_GC_GE,首次打开程序使用微信登录，在打开的页面确定后会出现服务器错误提示。,首次打开程序使用微信登录，在打开的页面确定后会出现服务器错误提示。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324749_3d1e3f67-ad03-4b24-85bd-ac1e5091ba5c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324748_d8de3a07-5166-4b8b-ba84-ae0188e3f74d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324747_7b80ce93-0814-4954-b0bd-548abf2210f4.jpg""]",未知,P0,审核通过,2015-12-19 18:05:48,,27
0,2329141,急救快通测试,广东省|中山市|中山市市辖区|隆发路|13-b,acer  A500,Android 4.0.3,WIFI,无SIM卡,Acer_AV041_A500_1.070.00_GC_GE,点左上角图标展示个人信息页，点击应用分享，点微信分享，不分享返回会长时间岀现载入并卡住的情况。,点左上角图标展示个人信息页，点击应用分享，点微信分享，不分享返回会长时间岀现载入并卡住的情况。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324749_3d1e3f67-ad03-4b24-85bd-ac1e5091ba5c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324748_d8de3a07-5166-4b8b-ba84-ae0188e3f74d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324747_7b80ce93-0814-4954-b0bd-548abf2210f4.jpg""]",未知,P0,审核通过,2015-12-19 18:07:29,,32
0,2329141,急救快通测试,广东省|中山市|中山市市辖区|隆发路|13-b,acer  A500,Android 4.0.3,WIFI,无SIM卡,Acer_AV041_A500_1.070.00_GC_GE,点主菜单页的右上角的城市定位，无法跳转和切换。,点主菜单页的右上角的城市定位，无法跳转和切换。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324749_3d1e3f67-ad03-4b24-85bd-ac1e5091ba5c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324748_d8de3a07-5166-4b8b-ba84-ae0188e3f74d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324747_7b80ce93-0814-4954-b0bd-548abf2210f4.jpg""]",未知,P0,审核通过,2015-12-19 18:03:45,,22
0,2329141,急救快通测试,广东省|中山市|中山市市辖区|隆发路|13-b,acer  A500,Android 4.0.3,WIFI,无SIM卡,Acer_AV041_A500_1.070.00_GC_GE,在完善了个人信息与定位了为某个城市的情况下，点主菜单在上角图标展开个人信息，显示的所在地及年龄为未知。,在完善了个人信息与定位了为某个城市的情况下，点主菜单在上角图标展开个人信息，显示的所在地及年龄为未知。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324749_3d1e3f67-ad03-4b24-85bd-ac1e5091ba5c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324748_d8de3a07-5166-4b8b-ba84-ae0188e3f74d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324747_7b80ce93-0814-4954-b0bd-548abf2210f4.jpg""]",未知,P0,审核通过,2015-12-19 18:03:21,,33
0,2329141,急救快通测试,广东省|中山市|中山市市辖区|隆发路|13-b,acer  A500,Android 4.0.3,WIFI,无SIM卡,Acer_AV041_A500_1.070.00_GC_GE,有时候已经完善了个人信息，但下次再登录会再要求输入。,有时候已经完善了个人信息，但下次再登录会再要求输入。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324749_3d1e3f67-ad03-4b24-85bd-ac1e5091ba5c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324748_d8de3a07-5166-4b8b-ba84-ae0188e3f74d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8324747_7b80ce93-0814-4954-b0bd-548abf2210f4.jpg""]",未知,P0,审核通过,2015-12-19 18:03:04,,39
0,2416479,急救快通测试,浙江省|温州市|瑞安市|世纪大道|,Meizu  m1 note,Android 5.1,MOBILE LTE,中国移动,Flyme OS 5.5.12.17 daily,登陆后完善信息，带*的都填写了还是无法提交，而且手机号点击没反应，无法输入,手机登陆后自动弹出完善信息，填完带*的后点击提交无法提交，说要输入手机号，点击手机号没有弹出输入法，无法输入手机号,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8298750_4263299e-a4b3-4b17-86c0-e760a3e8429d.jpg""]",未知,P0,审核通过,2015-12-19 00:53:48,,35
0,2590458,急救快通测试,广东省|广州市|越秀区|长堤路购物休闲街解放南路|123号,AMOI  AMOI N828,Android 4.2.1,WIFI,中国联通,AMOI N828_Emotion20_2542805_20,没有办法使用在线支付,主菜单－在线支付－支付宝支付或微信支付，无反应。夏新n828，安卓4.2.1,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8376105_2cfabbe1-559a-486d-a747-17f5b8ccf2e4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8376104_ef89ec28-3af4-43da-9f7a-d26110fd938a.jpg""]",未知,P0,审核通过,2015-12-21 18:31:48,,2
0,2590458,急救快通测试,广东省|广州市|越秀区|长堤路购物休闲街解放南路|123号,AMOI  AMOI N828,Android 4.2.1,WIFI,中国联通,AMOI N828_Emotion20_2542805_20,贴子没办法分享到微信或qq等第三方平台,主菜单－急救手册－用药常识－随便一篇点进去－右上角分享。无反应。夏新n828，安卓4.2.1,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8376105_2cfabbe1-559a-486d-a747-17f5b8ccf2e4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8376104_ef89ec28-3af4-43da-9f7a-d26110fd938a.jpg""]",未知,P0,审核通过,2015-12-21 18:32:02,,23
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,主页，最下两个按钮未显示,主页，最下两个按钮未显示，还不能向上滑动.....,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核通过,2015-12-19 00:54:39,,40
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,个人信息里，点击应用分享，选择信息，显示正在转换为彩信，此时按返回键，显示分享成功，但未进行分享,个人信息里，点击应用分享，选择信息，显示正在转换为彩信，此时按返回键，显示分享成功，但未进行分享,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核通过,2015-12-19 00:54:52,,32
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,点击附近医院，查看附近医院列表，点击下一页，点击切换为地图模式，医院列表无法隐藏，会有部分仍显示，下拉才能恢复正常,点击附近医院，查看附近医院列表，点击下一页，点击切换为地图模式，医院列表无法隐藏，会有部分仍显示，下拉才能恢复正常,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核不通过,2015-12-19 00:57:04,,31
