case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,点击附近医院，切换医院列表页，点击返回地图，地图显示为空白,点击附近医院，切换医院列表页，点击返回地图，地图显示为空白,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核不通过,2015-12-19 00:57:52,,31
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,点击附近医院，点击任一医院去这里，显示路线规划，路线规划的上工具条的左侧有一条为空白，未能满屏,点击附近医院，点击任一医院去这里，显示路线规划，路线规划的上工具条的左侧有一条为空白，未能满屏,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核不通过,2015-12-19 00:59:27,,36
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,点击附近医院，同时截屏，则页面会显示未完成加载,点击附近医院，同时截屏，则页面会显示未完成加载.....,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核通过,2015-12-19 01:27:08,,9
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,在附近医院里，点击路线规划的公交选项，在公交页面点击各个选项如步行少等，会出现蓝色大范围边框,在附近医院里，点击路线规划的公交选项，在公交页面点击各个选项如步行少等，会出现蓝色大范围边框,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核不通过,2015-12-19 01:02:21,,36
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,在欢迎页点击登录体验，点击微信登录，提示正在拉起授权页面，然后无反应，无任何提示（未安装微信情况下）,在欢迎页点击登录体验，点击微信登录，提示正在拉起授权页面，然后无反应，无任何提示（未安装微信情况下）,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核通过,2015-12-19 01:02:33,,19
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,在欢迎页点击溜达溜达，进入后点击个人信息，点击登录无任何反应,在欢迎页点击溜达溜达，进入后点击个人信息，点击登录无任何反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核通过,2015-12-19 01:02:47,,37
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,点击在线支付，出现的选项中支付宝和微信支付点击都无反应,点击在线支付，出现的选项中支付宝和微信支付点击都无反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核通过,2015-12-19 01:02:58,,17
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,点击地理位置，点击红色羽毛按钮，出现的选项中除了录音能用，其余选项点击都无反应,点击地理位置，点击红色羽毛按钮，出现的选项中除了录音能用，其余选项点击都无反应，微任务无法添加更多图片,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核通过,2015-12-19 01:03:28,,28
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,点击地理位置，切换程序，重新切换回来后，一直显示正在重新建立连接,点击地理位置，切换程序，重新切换回来后，一直显示正在重新建立连接，（图片在上传要求的截图里提交的）,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核通过,2015-12-19 01:04:11,,26
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,首页里，急救状态、记录查询、远程诊断点击后都无反应,首页里，急救状态、记录查询、远程诊断点击后都无反应....,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核通过,2015-12-19 01:04:29,,18
0,2787376,急救快通测试,河北省|石家庄市|栾城县|栾城大街|,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,在急救手册里，点击医疗常识，点击用药常识，点击任一详情，分享按钮不能使用，无反应,在急救手册里，点击医疗常识，点击用药常识，点击任一详情，分享按钮不能使用，无反应，（图片在上传要求的截图里提交的）,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299558_6b64134f-b6d4-4e6e-957f-cea7338c8a34.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299557_c10cd4e0-2c6b-4f07-a309-0c0bfa9db624.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299556_80694bba-462f-43d6-860d-56399e0ccbcd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299555_4a5a2b1b-3f97-47d6-aab0-a7a6ee1c6c14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299554_3674fe43-2870-4bca-9fe3-fb60d6d1b733.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299553_6d315bb9-ed7a-4c9a-a168-a5b03721ed3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299552_51fce191-dada-42dc-b7de-98d5676fa087.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299551_51fee521-d88c-4c33-a81a-8c2f7579626f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299550_b6c17ebb-5131-4577-87d3-bb1500806258.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299549_54e0296e-b663-4ddf-816b-618b8d070fcc.jpg""]",未知,P0,审核不通过,2015-12-19 01:05:10,,21
0,2874713,急救快通测试,云南省|文山壮族苗族自治州|马关县|骏城路|31号,vivo  vivo Y23L,Android 4.4.4,WIFI,中国移动,KTU84P dev-keys,软件界面有文字重叠显示。,注册，登录，点击当前位置定位，定位以后，位置信息显示与菜单名称显示相重叠。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320731_315dd43e-0865-49fe-8c33-ae00cca383ed.jpg""]",未知,P0,审核通过,2015-12-19 16:56:22,,29
0,3056766,急救快通测试,安徽省|合肥市|肥西县|万泉河路|,Xiaomi  HM NOTE 1S,Android 4.4.4,WIFI,中国移动,KTU84P,查找医院使用导航功能太不智能，误导会耽误时间和病情了。,起点和终点设置实际只有10米路，利用查找功能居然要800。同一个小区居然要绕小区外围走整半圈再找到目标点，我也是醉了。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8300850_822d27f2-28c7-4b2e-b41d-a0c21265aec9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8300849_0a0a3b07-eda9-4e84-9122-57daf220b185.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8300848_2763943d-5d75-44ed-a942-be69f520b1ee.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8300847_01b9064b-3e12-4321-be5c-b2ef38644ca3.jpg""]",未知,P0,审核不通过,2015-12-19 01:07:32,,36
0,3105885,急救快通测试,河北省|石家庄市|正定县|育英街|,Xiaomi  HM NOTE 1W,Android 4.2.2,WIFI,中国联通,JH3CN0.0-e8c490ca606638294c0cd,点击地理位置 无法定位打开app,打开app 点击定位 一直显示定位中请稍等,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319260_2714c93c-cb7a-4774-8d55-8ced13180e89.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319259_d13d54e3-66a4-4455-84c7-33a1909ed56d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319258_2117f3e3-ed15-4c77-a9e3-76893b528906.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319257_bc8073aa-4c24-457e-b9f3-9f79c1611130.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319256_b31e8da5-8780-4a9e-952f-018ecf47ff1e.jpg""]",未知,P0,审核通过,2015-12-19 16:52:47,,29
0,3105885,急救快通测试,河北省|石家庄市|正定县|育英街|,Xiaomi  HM NOTE 1W,Android 4.2.2,WIFI,中国联通,JH3CN0.0-e8c490ca606638294c0cd,打开地理位置  里面地图是空的 对方状态显示未知,打开app 点击地理位置 里面地图空的 对方状态位置 几分钟后又显示正在重新建立连接,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319260_2714c93c-cb7a-4774-8d55-8ced13180e89.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319259_d13d54e3-66a4-4455-84c7-33a1909ed56d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319258_2117f3e3-ed15-4c77-a9e3-76893b528906.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319257_bc8073aa-4c24-457e-b9f3-9f79c1611130.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319256_b31e8da5-8780-4a9e-952f-018ecf47ff1e.jpg""]",未知,P0,审核不通过,2015-12-19 16:54:34,,26
