case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,3105885,急救快通测试,河北省|石家庄市|正定县|育英街|,Xiaomi  HM NOTE 1W,Android 4.2.2,WIFI,中国联通,JH3CN0.0-e8c490ca606638294c0cd,打开附近医院  显示未完成加载,打开app 点击附近医院  显示一直加载中 几秒后显示未完成加载,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319260_2714c93c-cb7a-4774-8d55-8ced13180e89.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319259_d13d54e3-66a4-4455-84c7-33a1909ed56d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319258_2117f3e3-ed15-4c77-a9e3-76893b528906.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319257_bc8073aa-4c24-457e-b9f3-9f79c1611130.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319256_b31e8da5-8780-4a9e-952f-018ecf47ff1e.jpg""]",未知,P0,审核通过,2015-12-19 16:54:48,,9
0,3426390,急救快通测试,广东省|广州市|天河区|北环路|1号,Xiaomi  MI 3,Android 4.4.4,WIFI,中国联通,KTU84P,用qq方式登录有问题会在第一次和第二次都登录不上,进入登录界面，第一次点击用qq登录时，在弹出的qq界面登录成功后，自己窗体的消息是“连接不上服务器”，这时再点qq连接，这时弹出一个旋转等待对话框，会一直在那里转，这时按返回键，再用qq方式登录才能正常登录（反复尝试了三次以上都是这样，每次都是重新进入app）,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302156_4922b216-b18d-44a6-bb75-0dd2c33f1535.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302155_302496f7-83ed-4440-bb5f-b0bf3942b79c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302154_8c4196ad-2247-4190-a375-d9a9bb6a204e.jpg""]",未知,P0,审核通过,2015-12-19 01:21:15,,38
0,3426390,急救快通测试,广东省|广州市|天河区|北环路|1号,Xiaomi  MI 3,Android 4.4.4,WIFI,中国联通,KTU84P,完善信息时消息提示不正常,完善信息时消息提示不正常，明明姓名、身份证、手机号码都已经填写，但是就是提示姓名、身份证、手机号码不能为空,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302156_4922b216-b18d-44a6-bb75-0dd2c33f1535.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302155_302496f7-83ed-4440-bb5f-b0bf3942b79c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302154_8c4196ad-2247-4190-a375-d9a9bb6a204e.jpg""]",未知,P0,审核通过,2015-12-19 01:26:11,,20
0,3426390,急救快通测试,广东省|广州市|天河区|北环路|1号,Xiaomi  MI 3,Android 4.4.4,WIFI,中国联通,KTU84P,输入身份证号码的键盘框老是闪跳,每输入4、5个左右的字符时，键盘框总要闪一下，有种崩溃然后再恢复过来的感觉。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302156_4922b216-b18d-44a6-bb75-0dd2c33f1535.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302155_302496f7-83ed-4440-bb5f-b0bf3942b79c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302154_8c4196ad-2247-4190-a375-d9a9bb6a204e.jpg""]",未知,P0,审核不通过,2015-12-19 01:21:39,,35
0,3856589,急救快通测试,上海市|上海市|闵行区|吴漕路|898,Xiaomi  HM 1SW,Android 4.3,WIFI,中国联通,JLS36C,急救状态、记录查询、远程诊断点着没有反应,1、打开急救快通 2、急救状态、记录查询、远程诊断点着没有反应，别的都可以点开 3、手机型号：红米，网络：电信wifi,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8301255_2a578595-2c52-4615-a9c4-3311d7a480d9.jpg""]",未知,P0,审核通过,2015-12-19 01:24:02,,18
0,4850833,急救快通测试,北京市|北京市|昌平区|X021(东北路)|,Amazon  KFTT,Android 4.0.3,WIFI,无SIM卡,IML74K,急救手册，滚动图片拉伸严重变形。左上角划出的菜单时登录，但点击【立即登录】，登录页面显示的却是“登陆”。,急救手册，滚动图片拉伸严重变形。左上角划出的菜单时登录，但点击【立即登录】，登录页面显示的却是“登陆”。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344188_955cc4bc-1b5c-4b63-8e9c-fdf2f5355891.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344187_ebd9126f-f007-49a0-8f40-b525c47d7bda.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344186_a5830ee3-3624-41ed-804b-acc1cba56db8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344185_92f7a7f9-385d-4b02-bef2-56e3796d85ac.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344184_f82abe37-4e05-4c7c-9d94-7be0bbde5c9f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344183_b4fbb6c5-4804-4d2b-ad69-b70816b2a8fe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344182_14be98ab-fc64-4d69-a443-578045923b49.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344181_a4220924-d85b-40ca-93fd-2e1a766ed12d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344180_22860759-e847-4494-9ea3-c3b9c41edd49.jpg""]",未知,P0,审核通过,2015-12-21 09:50:41,,38
0,4850833,急救快通测试,北京市|北京市|昌平区|X021(东北路)|,Amazon  KFTT,Android 4.0.3,WIFI,无SIM卡,IML74K,点击急救状态、记录查询、远程诊断、在线支付弹出的支付宝和微信支付，app无任何响应。,点击急救状态、记录查询、远程诊断、在线支付弹出的支付宝和微信支付，app无任何响应。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344188_955cc4bc-1b5c-4b63-8e9c-fdf2f5355891.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344187_ebd9126f-f007-49a0-8f40-b525c47d7bda.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344186_a5830ee3-3624-41ed-804b-acc1cba56db8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344185_92f7a7f9-385d-4b02-bef2-56e3796d85ac.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344184_f82abe37-4e05-4c7c-9d94-7be0bbde5c9f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344183_b4fbb6c5-4804-4d2b-ad69-b70816b2a8fe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344182_14be98ab-fc64-4d69-a443-578045923b49.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344181_a4220924-d85b-40ca-93fd-2e1a766ed12d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344180_22860759-e847-4494-9ea3-c3b9c41edd49.jpg""]",未知,P0,审核通过,2015-12-21 09:50:47,,17
0,4850833,急救快通测试,北京市|北京市|昌平区|X021(东北路)|,Amazon  KFTT,Android 4.0.3,WIFI,无SIM卡,IML74K,本机没有安装微信。登陆界面，点击微信，提示正在拉起授权页面；但并没有真正拉起授权页面。不像个人信息页面的应用分享的微信分享，会提示版本过低或未安装。,本机没有安装微信。登陆界面，点击微信，提示正在拉起授权页面；但并没有真正拉起授权页面。不像个人信息页面的应用分享的微信分享，会提示版本过低或未安装。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344188_955cc4bc-1b5c-4b63-8e9c-fdf2f5355891.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344187_ebd9126f-f007-49a0-8f40-b525c47d7bda.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344186_a5830ee3-3624-41ed-804b-acc1cba56db8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344185_92f7a7f9-385d-4b02-bef2-56e3796d85ac.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344184_f82abe37-4e05-4c7c-9d94-7be0bbde5c9f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344183_b4fbb6c5-4804-4d2b-ad69-b70816b2a8fe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344182_14be98ab-fc64-4d69-a443-578045923b49.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344181_a4220924-d85b-40ca-93fd-2e1a766ed12d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344180_22860759-e847-4494-9ea3-c3b9c41edd49.jpg""]",未知,P0,审核不通过,2015-12-21 09:53:54,,32
0,4850833,急救快通测试,北京市|北京市|昌平区|X021(东北路)|,Amazon  KFTT,Android 4.0.3,WIFI,无SIM卡,IML74K,注册页面输入手机号和密码，进入完善信息页面。年龄处输入1991，则可以正确计算年龄为24。输入5896，结果计算的年龄是-3181。,注册页面输入手机号和密码，进入完善信息页面。年龄处输入1991，则可以正确计算年龄为24。输入5896，结果计算的年龄是-3181。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344188_955cc4bc-1b5c-4b63-8e9c-fdf2f5355891.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344187_ebd9126f-f007-49a0-8f40-b525c47d7bda.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344186_a5830ee3-3624-41ed-804b-acc1cba56db8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344185_92f7a7f9-385d-4b02-bef2-56e3796d85ac.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344184_f82abe37-4e05-4c7c-9d94-7be0bbde5c9f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344183_b4fbb6c5-4804-4d2b-ad69-b70816b2a8fe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344182_14be98ab-fc64-4d69-a443-578045923b49.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344181_a4220924-d85b-40ca-93fd-2e1a766ed12d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344180_22860759-e847-4494-9ea3-c3b9c41edd49.jpg""]",未知,P0,审核通过,2015-12-21 09:52:54,,34
0,4850833,急救快通测试,北京市|北京市|昌平区|X021(东北路)|,Amazon  KFTT,Android 4.0.3,WIFI,无SIM卡,IML74K,登陆成功后，退出重新登陆。在个人信息页面的年龄是未知。但实际完善信息是有年龄的-3881岁。,登陆成功后，退出重新登陆。在个人信息页面的年龄是未知。但实际完善信息是有年龄的-3881岁。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344188_955cc4bc-1b5c-4b63-8e9c-fdf2f5355891.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344187_ebd9126f-f007-49a0-8f40-b525c47d7bda.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344186_a5830ee3-3624-41ed-804b-acc1cba56db8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344185_92f7a7f9-385d-4b02-bef2-56e3796d85ac.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344184_f82abe37-4e05-4c7c-9d94-7be0bbde5c9f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344183_b4fbb6c5-4804-4d2b-ad69-b70816b2a8fe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344182_14be98ab-fc64-4d69-a443-578045923b49.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344181_a4220924-d85b-40ca-93fd-2e1a766ed12d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344180_22860759-e847-4494-9ea3-c3b9c41edd49.jpg""]",未知,P0,审核通过,2015-12-21 09:53:16,,33
0,4850833,急救快通测试,北京市|北京市|昌平区|X021(东北路)|,Amazon  KFTT,Android 4.0.3,WIFI,无SIM卡,IML74K,登陆成功后-诊疗卡，新增成功后的诊疗卡，没有修改和删除功能。如果诊疗卡新增时写错，则只能再新增一个。另外诊疗卡新增时并没有判断是否重复。,登陆成功后-诊疗卡，新增成功后的诊疗卡，没有修改和删除功能。如果诊疗卡新增时写错，则只能再新增一个。另外诊疗卡新增时并没有判断是否重复。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344188_955cc4bc-1b5c-4b63-8e9c-fdf2f5355891.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344187_ebd9126f-f007-49a0-8f40-b525c47d7bda.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344186_a5830ee3-3624-41ed-804b-acc1cba56db8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344185_92f7a7f9-385d-4b02-bef2-56e3796d85ac.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344184_f82abe37-4e05-4c7c-9d94-7be0bbde5c9f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344183_b4fbb6c5-4804-4d2b-ad69-b70816b2a8fe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344182_14be98ab-fc64-4d69-a443-578045923b49.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344181_a4220924-d85b-40ca-93fd-2e1a766ed12d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344180_22860759-e847-4494-9ea3-c3b9c41edd49.jpg""]",未知,P0,审核通过,2015-12-21 09:53:28,,25
0,4850833,急救快通测试,北京市|北京市|昌平区|X021(东北路)|,Amazon  KFTT,Android 4.0.3,WIFI,无SIM卡,IML74K,app不会自动定位城市，只能点击定位，才能定位成功。,app不会自动定位城市，只能点击定位，才能定位成功。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344188_955cc4bc-1b5c-4b63-8e9c-fdf2f5355891.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344187_ebd9126f-f007-49a0-8f40-b525c47d7bda.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344186_a5830ee3-3624-41ed-804b-acc1cba56db8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344185_92f7a7f9-385d-4b02-bef2-56e3796d85ac.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344184_f82abe37-4e05-4c7c-9d94-7be0bbde5c9f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344183_b4fbb6c5-4804-4d2b-ad69-b70816b2a8fe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344182_14be98ab-fc64-4d69-a443-578045923b49.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344181_a4220924-d85b-40ca-93fd-2e1a766ed12d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8344180_22860759-e847-4494-9ea3-c3b9c41edd49.jpg""]",未知,P0,审核通过,2015-12-21 09:53:35,,22
0,7916517,急救快通测试,浙江省|台州市|椒江区|上椒线|,Meizu  M351,Android 5.0.1,MOBILE EDGE,中国移动,Flyme OS 4.5.7A,选择微信登入会出现一直加载，然后提示服务器错误，不过尝试几次后会成功,选择微信登入会出现一直加载，然后提示服务器错误，不过尝试几次后会成功,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8328570_bce1ac7e-f085-48c7-abe4-9f10d64fd8aa.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8328569_8a657368-8d03-4bd1-b550-cae2ff1104b3.jpg""]",未知,P0,审核通过,2015-12-19 20:18:55,,27
0,11586465,急救快通测试,四川省|南充市|顺庆区|和平西路|47,Honor  CHE-TL00,Android 4.4.2,WIFI,中国移动,CHE-TL00 V100R001C01B210-1GRAM,信息更新不及时，。。。。。,搜寻附近医院，和平西路10号的口腔诊所名字已变，朱海口腔现在叫雅乐口腔，但是左下角信息显示还是原来的，如果病人有需要，是找不到的哦,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320090_7a89b906-80b5-477a-ab46-aa782a990e14.jpg""]",未知,P0,审核通过,2015-12-19 16:54:59,,36
0,11631802,急救快通测试,广东省|中山市|中山市市辖区|隆发路|13-b,Huawei  HUAWEI G7-UL20,Android 4.4.4,WIFI,中国联通,G7-UL20V100R001CHNC00B265,首次启动程序，首次使用微信或qq登录，在打开授权页并确定授权跳转后会显示服务器错误提示。,首次启动程序，首次使用微信或qq登录，在打开授权页并确定授权跳转后会显示服务器错误提示。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8316144_e9340d5b-b650-4139-a30e-62be1a16e550.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8316141_6e1bd21f-ff00-4d9c-b0d1-79005e1f70b1.jpg""]",未知,P0,审核通过,2015-12-19 16:49:14,,27
0,11631802,急救快通测试,广东省|中山市|中山市市辖区|隆发路|13-b,Huawei  HUAWEI G7-UL20,Android 4.4.4,WIFI,中国联通,G7-UL20V100R001CHNC00B265,在登录后主菜单页，点诊疗卡，点右上角新增，不输入任何内容直接点点绑定，会说绑定成功。,在登录后主菜单页，点诊疗卡，点右上角新增，不输入任何内容直接点点绑定，会说绑定成功。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8316144_e9340d5b-b650-4139-a30e-62be1a16e550.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8316141_6e1bd21f-ff00-4d9c-b0d1-79005e1f70b1.jpg""]",未知,P0,审核通过,2015-12-19 16:50:23,,41
0,11631802,急救快通测试,广东省|中山市|中山市市辖区|隆发路|13-b,Huawei  HUAWEI G7-UL20,Android 4.4.4,WIFI,中国联通,G7-UL20V100R001CHNC00B265,在主菜单页，点右上角的城市定位，闪屏，无反应或跳转。,在主菜单页，点右上角的城市定位，闪屏，无反应或跳转。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8316144_e9340d5b-b650-4139-a30e-62be1a16e550.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8316141_6e1bd21f-ff00-4d9c-b0d1-79005e1f70b1.jpg""]",未知,P0,审核通过,2015-12-19 16:49:38,,22
0,11631802,急救快通测试,广东省|中山市|中山市市辖区|隆发路|13-b,Huawei  HUAWEI G7-UL20,Android 4.4.4,WIFI,中国联通,G7-UL20V100R001CHNC00B265,点左边的图标打开个人信息页，点应用分享，点微信分享，不分享返回，会出现登录提示信息，并长时间无反应。,点左边的图标打开个人信息页，点应用分享，点微信分享，不分享返回，会出现登录提示信息，并长时间无反应。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8316144_e9340d5b-b650-4139-a30e-62be1a16e550.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8316141_6e1bd21f-ff00-4d9c-b0d1-79005e1f70b1.jpg""]",未知,P0,审核通过,2015-12-19 16:50:42,,32
0,13795407,急救快通测试,江苏省|南京市|栖霞区|文成路|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B173,软件主菜单界面中记录查询被点击后无任何反应,进入软件的主菜单中，点击主菜单界面中的记录查询没有任何反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8353946_551b0499-876c-40cc-b84a-abfa44dba66e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8353944_c910eaa7-497f-4f1a-a6bd-8eb79bb3ff9b.jpg""]",未知,P0,审核通过,2015-12-21 09:56:13,,30
0,13984604,急救快通测试,北京市|北京市|朝阳区|朝阳北路|36号,Xiaomi  MI 2,Android 4.1.1,WIFI,中国移动,JRO03L,进入完善信息页面，输入出生年份后，会自动显示年龄，删除年份后，年龄未跟随删除,进入完善信息页面，输入出生年份后，会自动显示年龄，删除年份后，年龄未跟随删除,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320755_1df043af-5437-4b00-8db9-600a81b93f14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320754_c0216403-92f4-4ee3-bcd8-18352262a8fd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320753_9b43d3c4-5e48-4800-a3f7-2a22447dc58a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320752_e48f6f2b-9490-4ec9-b612-cbb2fa25e7b2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320751_0a45cb3f-c75f-48cb-b6c9-b42d29dff4e3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320750_fefd75ea-228e-486a-b230-ad44bbefcce2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320749_2b0ea4f9-2f6a-4145-a4a3-6add64e4e9c8.jpg""]",未知,P0,审核通过,2015-12-19 16:56:34,,1
0,13984604,急救快通测试,北京市|北京市|朝阳区|朝阳北路|36号,Xiaomi  MI 2,Android 4.1.1,WIFI,中国移动,JRO03L,使用微信登录，进入完善信息页面，点击手机号码，无法输入手机号,使用微信登录，进入完善信息页面，点击手机号码，无法输入手机号,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320755_1df043af-5437-4b00-8db9-600a81b93f14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320754_c0216403-92f4-4ee3-bcd8-18352262a8fd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320753_9b43d3c4-5e48-4800-a3f7-2a22447dc58a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320752_e48f6f2b-9490-4ec9-b612-cbb2fa25e7b2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320751_0a45cb3f-c75f-48cb-b6c9-b42d29dff4e3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320750_fefd75ea-228e-486a-b230-ad44bbefcce2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320749_2b0ea4f9-2f6a-4145-a4a3-6add64e4e9c8.jpg""]",未知,P0,审核不通过,2015-12-19 16:57:09,,34
0,13984604,急救快通测试,北京市|北京市|朝阳区|朝阳北路|36号,Xiaomi  MI 2,Android 4.1.1,WIFI,中国移动,JRO03L,使用微信登录，进入完善信息页面，点击更换手机号，进入号码验证页面，输入新手机号后，提示“此手机尚未注册，请先注册”,使用微信登录，进入完善信息页面，点击更换手机号，进入号码验证页面，输入新手机号后，提示“此手机尚未注册，请先注册”,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320755_1df043af-5437-4b00-8db9-600a81b93f14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320754_c0216403-92f4-4ee3-bcd8-18352262a8fd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320753_9b43d3c4-5e48-4800-a3f7-2a22447dc58a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320752_e48f6f2b-9490-4ec9-b612-cbb2fa25e7b2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320751_0a45cb3f-c75f-48cb-b6c9-b42d29dff4e3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320750_fefd75ea-228e-486a-b230-ad44bbefcce2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320749_2b0ea4f9-2f6a-4145-a4a3-6add64e4e9c8.jpg""]",未知,P0,审核不通过,2015-12-19 16:58:01,,34
