case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,13984604,急救快通测试,北京市|北京市|朝阳区|朝阳北路|36号,Xiaomi  MI 2,Android 4.1.1,WIFI,中国移动,JRO03L,使用微信登录，登录后进入完善信息页面，点击返回键提示“再次点击返回退出页面”，在该页面此时2次后才回到登录页面，没有直接退出应用,使用微信登录，登录后进入完善信息页面，点击返回键提示“再次点击返回退出页面”，在该页面此时2次后才回到登录页面，没有直接退出应用,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320755_1df043af-5437-4b00-8db9-600a81b93f14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320754_c0216403-92f4-4ee3-bcd8-18352262a8fd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320753_9b43d3c4-5e48-4800-a3f7-2a22447dc58a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320752_e48f6f2b-9490-4ec9-b612-cbb2fa25e7b2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320751_0a45cb3f-c75f-48cb-b6c9-b42d29dff4e3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320750_fefd75ea-228e-486a-b230-ad44bbefcce2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320749_2b0ea4f9-2f6a-4145-a4a3-6add64e4e9c8.jpg""]",未知,P0,审核通过,2015-12-19 16:58:14,,37
0,13984604,急救快通测试,北京市|北京市|朝阳区|朝阳北路|36号,Xiaomi  MI 2,Android 4.1.1,WIFI,中国移动,JRO03L,输入姓名、年龄身份证号，没有输入手机号，点击提交，提示语有误提示“姓名年龄手机号不能为空”,输入姓名、年龄身份证号，没有输入手机号，点击提交，提示语有误提示“姓名年龄手机号不能为空”,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320755_1df043af-5437-4b00-8db9-600a81b93f14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320754_c0216403-92f4-4ee3-bcd8-18352262a8fd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320753_9b43d3c4-5e48-4800-a3f7-2a22447dc58a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320752_e48f6f2b-9490-4ec9-b612-cbb2fa25e7b2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320751_0a45cb3f-c75f-48cb-b6c9-b42d29dff4e3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320750_fefd75ea-228e-486a-b230-ad44bbefcce2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320749_2b0ea4f9-2f6a-4145-a4a3-6add64e4e9c8.jpg""]",未知,P0,审核通过,2015-12-19 16:58:24,,20
0,13984604,急救快通测试,北京市|北京市|朝阳区|朝阳北路|36号,Xiaomi  MI 2,Android 4.1.1,WIFI,中国移动,JRO03L,点击主菜单的急救状态/记录查询/远程诊断图标，点击无效，只是图标动了一下,点击主菜单的急救状态/记录查询/远程诊断图标，点击无效，只是图标动了一下,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320755_1df043af-5437-4b00-8db9-600a81b93f14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320754_c0216403-92f4-4ee3-bcd8-18352262a8fd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320753_9b43d3c4-5e48-4800-a3f7-2a22447dc58a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320752_e48f6f2b-9490-4ec9-b612-cbb2fa25e7b2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320751_0a45cb3f-c75f-48cb-b6c9-b42d29dff4e3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320750_fefd75ea-228e-486a-b230-ad44bbefcce2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320749_2b0ea4f9-2f6a-4145-a4a3-6add64e4e9c8.jpg""]",未知,P0,审核通过,2015-12-19 16:58:32,,18
0,13984604,急救快通测试,北京市|北京市|朝阳区|朝阳北路|36号,Xiaomi  MI 2,Android 4.1.1,WIFI,中国移动,JRO03L,点击首页的北京市下拉箭头，无法弹出下拉列表,点击首页的北京市下拉箭头，无法弹出下拉列表,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320755_1df043af-5437-4b00-8db9-600a81b93f14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320754_c0216403-92f4-4ee3-bcd8-18352262a8fd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320753_9b43d3c4-5e48-4800-a3f7-2a22447dc58a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320752_e48f6f2b-9490-4ec9-b612-cbb2fa25e7b2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320751_0a45cb3f-c75f-48cb-b6c9-b42d29dff4e3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320750_fefd75ea-228e-486a-b230-ad44bbefcce2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320749_2b0ea4f9-2f6a-4145-a4a3-6add64e4e9c8.jpg""]",未知,P0,审核通过,2015-12-19 16:58:40,,40
0,13984604,急救快通测试,北京市|北京市|朝阳区|朝阳北路|36号,Xiaomi  MI 2,Android 4.1.1,WIFI,中国移动,JRO03L,点击首页的在线支付，选择支付宝支付/微信支付，点击没有任何反应,点击首页的在线支付，选择支付宝支付/微信支付，点击没有任何反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320755_1df043af-5437-4b00-8db9-600a81b93f14.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320754_c0216403-92f4-4ee3-bcd8-18352262a8fd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320753_9b43d3c4-5e48-4800-a3f7-2a22447dc58a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320752_e48f6f2b-9490-4ec9-b612-cbb2fa25e7b2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320751_0a45cb3f-c75f-48cb-b6c9-b42d29dff4e3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320750_fefd75ea-228e-486a-b230-ad44bbefcce2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8320749_2b0ea4f9-2f6a-4145-a4a3-6add64e4e9c8.jpg""]",未知,P0,审核通过,2015-12-19 16:58:49,,2
0,14062970,急救快通测试,江苏省|无锡市|惠山区|堰桥南路|2号,Xiaomi  HM NOTE 1S,Android 4.4.4,mobile LTE,中国电信,KTU84P,在登录界面，下面的“忘记密码”、“注册”，字符最底下缺失，好像缺了一行,在登录界面，下面的“忘记密码”、“注册”，字符最底下缺失，好像缺了一行，手机：红米note1s,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8331020_48b176a9-a53b-4cca-90aa-1024126838d2.jpg""]",未知,P0,审核通过,2015-12-21 09:32:41,,34
0,14185881,急救快通测试,河南省|鹤壁市|淇滨区|漓江路|,Xiaomi  MI 1S,Android 4.1.2,WIFI,无SIM卡,JZO54K,打开app点击记录查询和远程诊断无反应,打开app点击记录查询和远程诊断无反应，其他正常跳转,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302087_972c0e96-2e13-4782-a7fc-864b8327d583.jpg""]",未知,P0,审核通过,2015-12-19 01:23:44,,30
0,14301156,急救快通测试,浙江省|温州市|瑞安市|塘河北路|472号,Huawei  G620-L75,Android 4.3,WIFI,中国移动,G620-L75V100R001C01B133,在完善信息里，出现年龄空白，从而不能修改其他信息,修改“完善信息”页面的过程中，修改病史，过敏反应，身份证的过程中，其中一次提交后，再次进入出现年龄空白。从而不能再编辑，在本人呼救里提示再次录入个人信息。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307216_4980de2d-3ed2-45b1-a0b2-6610d6e52604.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307215_f8b5c74f-5026-4a02-8faf-b34eb93085f1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307214_1d841d3f-72ba-438e-ac48-3815795e197e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307213_a58c9094-3aa4-4337-bd83-ae7a399339a0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307212_a913adcb-e747-47b6-9852-9cb95db5b2ee.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307211_f25b09b7-8667-46e5-bba0-bd914e8a80c8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307210_b27978a5-2cb6-418e-a1c5-7c11baf5f9ff.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307209_12282143-4d69-4965-adba-10151021c385.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307207_a25bbcd4-33ba-419e-8834-8b8b232ec5c4.jpg""]",未知,P0,审核通过,2015-12-19 09:48:03,,39
0,14301156,急救快通测试,浙江省|温州市|瑞安市|塘河北路|472号,Huawei  G620-L75,Android 4.3,WIFI,中国移动,G620-L75V100R001C01B133,在地里位置中点击多个功能无效,1界面一直显示：正在重新建立连接   只能点机身的返回键。网速并不差。 2点击左下角按钮，点击语音对话，按住对话没有任何反应。 3点击拍照，闪退。  4点击其他两个就都显示：正在重新建立连接。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307216_4980de2d-3ed2-45b1-a0b2-6610d6e52604.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307215_f8b5c74f-5026-4a02-8faf-b34eb93085f1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307214_1d841d3f-72ba-438e-ac48-3815795e197e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307213_a58c9094-3aa4-4337-bd83-ae7a399339a0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307212_a913adcb-e747-47b6-9852-9cb95db5b2ee.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307211_f25b09b7-8667-46e5-bba0-bd914e8a80c8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307210_b27978a5-2cb6-418e-a1c5-7c11baf5f9ff.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307209_12282143-4d69-4965-adba-10151021c385.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307207_a25bbcd4-33ba-419e-8834-8b8b232ec5c4.jpg""]",未知,P0,审核通过,2015-12-19 09:48:14,,26
0,14301156,急救快通测试,浙江省|温州市|瑞安市|塘河北路|472号,Huawei  G620-L75,Android 4.3,WIFI,中国移动,G620-L75V100R001C01B133,诊疗卡数据无验证，可以随意录入，录完无法删除,诊疗卡，点击新增，此中医院可以字母，卡号和医保卡号可以随意录入。保存完无法删除。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307216_4980de2d-3ed2-45b1-a0b2-6610d6e52604.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307215_f8b5c74f-5026-4a02-8faf-b34eb93085f1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307214_1d841d3f-72ba-438e-ac48-3815795e197e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307213_a58c9094-3aa4-4337-bd83-ae7a399339a0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307212_a913adcb-e747-47b6-9852-9cb95db5b2ee.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307211_f25b09b7-8667-46e5-bba0-bd914e8a80c8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307210_b27978a5-2cb6-418e-a1c5-7c11baf5f9ff.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307209_12282143-4d69-4965-adba-10151021c385.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307207_a25bbcd4-33ba-419e-8834-8b8b232ec5c4.jpg""]",未知,P0,审核通过,2015-12-19 09:48:23,,25
0,14301156,急救快通测试,浙江省|温州市|瑞安市|塘河北路|472号,Huawei  G620-L75,Android 4.3,WIFI,中国移动,G620-L75V100R001C01B133,远程诊断，急救状态，在线支付点击没反应,远程诊断，急救状态，在线支付里的支付宝，微信点击没反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307216_4980de2d-3ed2-45b1-a0b2-6610d6e52604.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307215_f8b5c74f-5026-4a02-8faf-b34eb93085f1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307214_1d841d3f-72ba-438e-ac48-3815795e197e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307213_a58c9094-3aa4-4337-bd83-ae7a399339a0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307212_a913adcb-e747-47b6-9852-9cb95db5b2ee.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307211_f25b09b7-8667-46e5-bba0-bd914e8a80c8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307210_b27978a5-2cb6-418e-a1c5-7c11baf5f9ff.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307209_12282143-4d69-4965-adba-10151021c385.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307207_a25bbcd4-33ba-419e-8834-8b8b232ec5c4.jpg""]",未知,P0,审核通过,2015-12-19 10:12:26,,2
0,14301156,急救快通测试,浙江省|温州市|瑞安市|塘河北路|472号,Huawei  G620-L75,Android 4.3,WIFI,中国移动,G620-L75V100R001C01B133,横屏后，个人信息页面无法下拉，主菜单下面的两个button也找不到,横屏后，个人信息页面无法下拉，主菜单下面的两个button：本人呼救代人呼救也找不到,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307216_4980de2d-3ed2-45b1-a0b2-6610d6e52604.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307215_f8b5c74f-5026-4a02-8faf-b34eb93085f1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307214_1d841d3f-72ba-438e-ac48-3815795e197e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307213_a58c9094-3aa4-4337-bd83-ae7a399339a0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307212_a913adcb-e747-47b6-9852-9cb95db5b2ee.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307211_f25b09b7-8667-46e5-bba0-bd914e8a80c8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307210_b27978a5-2cb6-418e-a1c5-7c11baf5f9ff.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307209_12282143-4d69-4965-adba-10151021c385.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307207_a25bbcd4-33ba-419e-8834-8b8b232ec5c4.jpg""]",未知,P0,审核通过,2015-12-19 10:12:44,,39
0,14301156,急救快通测试,浙江省|温州市|瑞安市|塘河北路|472号,Huawei  G620-L75,Android 4.3,WIFI,中国移动,G620-L75V100R001C01B133,完善信息页面可以录入脚本，从而报错,完善信息页面病史，过敏反应可以编辑脚本，点提交后报错。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307216_4980de2d-3ed2-45b1-a0b2-6610d6e52604.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307215_f8b5c74f-5026-4a02-8faf-b34eb93085f1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307214_1d841d3f-72ba-438e-ac48-3815795e197e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307213_a58c9094-3aa4-4337-bd83-ae7a399339a0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307212_a913adcb-e747-47b6-9852-9cb95db5b2ee.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307211_f25b09b7-8667-46e5-bba0-bd914e8a80c8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307210_b27978a5-2cb6-418e-a1c5-7c11baf5f9ff.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307209_12282143-4d69-4965-adba-10151021c385.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8307207_a25bbcd4-33ba-419e-8834-8b8b232ec5c4.jpg""]",未知,P0,审核通过,2015-12-19 10:12:50,,39
0,14329011,急救快通测试,北京市|北京市|昌平区|X021(东北路)|,ZTE  U9180,Android 4.3,WIFI,中国移动,ZTE U9180_CNMobileCommon_V0.50,急救状态、记录查询、远程诊断，点击后app没有任何反应,急救状态、记录查询、远程诊断，点击后app没有任何反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8355446_9a3c1d92-183a-4c8b-ae9b-86a5a1c77282.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8355445_fc95b387-f2ba-4f51-84b0-869f56336914.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8355444_8cd480b7-4fd2-4588-aad8-0f385a8d03f8.jpg""]",未知,P0,审核通过,2015-12-21 09:56:50,,18
0,14329011,急救快通测试,北京市|北京市|昌平区|X021(东北路)|,ZTE  U9180,Android 4.3,WIFI,中国移动,ZTE U9180_CNMobileCommon_V0.50,登陆界面跟个人信息中的请登录，登陆前后不一致,登陆界面跟个人信息中的请登录，登陆前后不一致,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8355446_9a3c1d92-183a-4c8b-ae9b-86a5a1c77282.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8355445_fc95b387-f2ba-4f51-84b0-869f56336914.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8355444_8cd480b7-4fd2-4588-aad8-0f385a8d03f8.jpg""]",未知,P0,审核通过,2015-12-21 09:56:59,,11
0,14343379,急救快通测试,浙江省|温州市|瑞安市|陶山南路|,HUAWEI  Hol-T00,Android 4.2.2,WIFI,中国移动,Holly-T00V100R001CHSC01B076,首页列表里有些功能点击没有反应,下载安装后首页点击急救状态记录查询远程诊断没有反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326968_70394770-3d5c-4909-b0e9-3c386955966a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326967_03b1d24c-650a-46b5-af2b-db3c45e178cc.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326966_8cb37ef6-df47-47eb-aeec-23102142d6ce.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326965_097f6b42-f141-41d3-b30f-56ce33dd0c38.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326964_4c7f9eba-5f92-4ac3-b97c-605812a44477.jpg""]",未知,P0,审核通过,2015-12-19 19:57:44,,18
0,14343379,急救快通测试,浙江省|温州市|瑞安市|陶山南路|,HUAWEI  Hol-T00,Android 4.2.2,WIFI,中国移动,Holly-T00V100R001CHSC01B076,地理位置里的高德地图有些功能不能用,首页点击地理位置左下角有个红色的羽毛标志点击它会出现四个圆圈仔细看一下会发现是语音照相短信和定位，挨个点击他们，除了语音有时候有反应，其余三个都没有反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326968_70394770-3d5c-4909-b0e9-3c386955966a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326967_03b1d24c-650a-46b5-af2b-db3c45e178cc.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326966_8cb37ef6-df47-47eb-aeec-23102142d6ce.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326965_097f6b42-f141-41d3-b30f-56ce33dd0c38.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326964_4c7f9eba-5f92-4ac3-b97c-605812a44477.jpg""]",未知,P0,审核通过,2015-12-19 19:57:54,,28
0,14343379,急救快通测试,浙江省|温州市|瑞安市|陶山南路|,HUAWEI  Hol-T00,Android 4.2.2,WIFI,中国移动,Holly-T00V100R001CHSC01B076,本人呼救无法使用。。。。,首页点击本人呼救，数据发送以后，会显示网络或服务器故障请稍候再试,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326968_70394770-3d5c-4909-b0e9-3c386955966a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326967_03b1d24c-650a-46b5-af2b-db3c45e178cc.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326966_8cb37ef6-df47-47eb-aeec-23102142d6ce.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326965_097f6b42-f141-41d3-b30f-56ce33dd0c38.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326964_4c7f9eba-5f92-4ac3-b97c-605812a44477.jpg""]",未知,P0,审核通过,2015-12-19 19:58:08,,27
0,14343379,急救快通测试,浙江省|温州市|瑞安市|陶山南路|,HUAWEI  Hol-T00,Android 4.2.2,WIFI,中国移动,Holly-T00V100R001CHSC01B076,应用分享以后无法返回。。,首页点击左上角的三条杠杠的标志，在个人信息里点击应用分享，分享到微信以后点击返回没有反应，再点击一下就会黑屏显示急救通无反应要将其关闭吗,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326968_70394770-3d5c-4909-b0e9-3c386955966a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326967_03b1d24c-650a-46b5-af2b-db3c45e178cc.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326966_8cb37ef6-df47-47eb-aeec-23102142d6ce.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326965_097f6b42-f141-41d3-b30f-56ce33dd0c38.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326964_4c7f9eba-5f92-4ac3-b97c-605812a44477.jpg""]",未知,P0,审核通过,2015-12-19 19:58:47,,32
