case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,14343379,急救快通测试,浙江省|温州市|瑞安市|陶山南路|,HUAWEI  Hol-T00,Android 4.2.2,WIFI,中国移动,Holly-T00V100R001CHSC01B076,个人信息里的身份证号可以随便写,登录以后会有个人信息填写，反正名字和身份证号都可以随便写,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326968_70394770-3d5c-4909-b0e9-3c386955966a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326967_03b1d24c-650a-46b5-af2b-db3c45e178cc.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326966_8cb37ef6-df47-47eb-aeec-23102142d6ce.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326965_097f6b42-f141-41d3-b30f-56ce33dd0c38.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326964_4c7f9eba-5f92-4ac3-b97c-605812a44477.jpg""]",未知,P0,审核通过,2015-12-19 19:59:05,,39
0,14353934,急救快通测试,江苏省|淮安市|涟水县|S329(炎黄大道)|,Coolpad  Coolpad 8675-W00,Android 4.4.4,WIFI,中国联通,4.4.059.P1.150831.8675-W00,进入软件之后，无法注册及登陆,进入软件之后，点击注册，用电话号码注册，显示“无法注册，网络或服务器故障”，然后使用第三方微信登陆，也无法登陆，手机本身使用的是无线网，网络没有问题。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8336192_caaabf73-1886-48d4-a39e-d394564c5ae9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8336191_4e7676ee-f984-4d7d-a4c4-3caf1d5437a1.jpg""]",未知,P0,审核通过,2015-12-21 09:49:26,,12
0,14355531,急救快通测试,山东省|济南市|天桥区|联四路|29号,Xiaomi  HM 1SC,Android 4.3,WIFI,无SIM卡,JLS36C,安装成功后，打开应用，使用第三方微博登陆，出现一直加载现象，无法登陆,安装成功后，打开应用，使用第三方微博登陆，出现一直加载现象，无法登陆,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8300938_82d2b01e-5b37-498d-9351-62a21dc187db.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8300937_3f20cb1f-4b44-4738-9f94-b96bd9a02bcc.jpg""]",未知,P0,审核通过,2015-12-19 01:07:42,,11
0,14376974,急救快通测试,广东省|广州市|越秀区|东华东路|423号,Xiaomi  Redmi Note 3,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,打开app首次登录以后完善信息 身份证号码和姓名可以随意输入 不会提示错误可以保存,打开app首次登录以后完善信息 身份证号码和姓名可以随意输入 不会提示错误可以保存,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357838_e121ed9a-6420-49bd-b0ba-68b97bfff3ca.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357837_9af17e94-c51e-4f33-b6fb-d2d6c9aaa3d9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357836_f4957c49-2a7c-4b09-84d1-2ad192bc6b80.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357835_375fb760-1417-4749-a930-8cb0039d7276.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357834_f44549dd-d30e-431f-a4cc-d503d3e5f95e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357833_069bd2a3-a64f-44e8-be12-3c855620d796.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357832_68a72abb-9aa1-4a23-aef7-df517e34b195.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357831_c128b783-f4cb-4a47-b167-0931b25aa7ed.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357830_ad29c762-24e7-42b2-8cea-f84377673e6b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357829_3e6db69a-c101-42bf-b02e-52747920c87f.jpg""]",未知,P0,审核通过,2015-12-21 09:57:08,,20
0,14376974,急救快通测试,广东省|广州市|越秀区|东华东路|423号,Xiaomi  Redmi Note 3,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,登录以后 点击左上角符号进入完善信息页面  输入的身份证号码还是可以更改 再次输入错误的一样可以提交成功,登录以后 点击左上角符号进入完善信息页面  输入的身份证号码还是可以更改 再次输入错误的一样可以提交成功,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357838_e121ed9a-6420-49bd-b0ba-68b97bfff3ca.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357837_9af17e94-c51e-4f33-b6fb-d2d6c9aaa3d9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357836_f4957c49-2a7c-4b09-84d1-2ad192bc6b80.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357835_375fb760-1417-4749-a930-8cb0039d7276.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357834_f44549dd-d30e-431f-a4cc-d503d3e5f95e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357833_069bd2a3-a64f-44e8-be12-3c855620d796.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357832_68a72abb-9aa1-4a23-aef7-df517e34b195.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357831_c128b783-f4cb-4a47-b167-0931b25aa7ed.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357830_ad29c762-24e7-42b2-8cea-f84377673e6b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357829_3e6db69a-c101-42bf-b02e-52747920c87f.jpg""]",未知,P0,审核通过,2015-12-21 09:57:45,,41
0,14376974,急救快通测试,广东省|广州市|越秀区|东华东路|423号,Xiaomi  Redmi Note 3,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,登录以后 点击左上角符号进入应用分享页面 点击微信好友分享 进入微信分享页面以后点击返回这是app中显示正在登录请稍候 一直登录几分钟也不会消失这个符号,登录以后 点击左上角符号进入应用分享页面 点击微信好友分享 进入微信分享页面以后点击返回这是app中显示正在登录请稍候 一直登录几分钟也不会消失这个符号,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357838_e121ed9a-6420-49bd-b0ba-68b97bfff3ca.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357837_9af17e94-c51e-4f33-b6fb-d2d6c9aaa3d9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357836_f4957c49-2a7c-4b09-84d1-2ad192bc6b80.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357835_375fb760-1417-4749-a930-8cb0039d7276.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357834_f44549dd-d30e-431f-a4cc-d503d3e5f95e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357833_069bd2a3-a64f-44e8-be12-3c855620d796.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357832_68a72abb-9aa1-4a23-aef7-df517e34b195.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357831_c128b783-f4cb-4a47-b167-0931b25aa7ed.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357830_ad29c762-24e7-42b2-8cea-f84377673e6b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357829_3e6db69a-c101-42bf-b02e-52747920c87f.jpg""]",未知,P0,审核通过,2015-12-21 09:58:02,,32
0,14376974,急救快通测试,广东省|广州市|越秀区|东华东路|423号,Xiaomi  Redmi Note 3,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,登录以后 点击左上角符号进入应用分享页面 点击新浪微博分享 跳转到网页中会显示访问出错 无法完成分享,登录以后 点击左上角符号进入应用分享页面 点击新浪微博分享 跳转到网页中会显示访问出错 无法完成分享,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357838_e121ed9a-6420-49bd-b0ba-68b97bfff3ca.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357837_9af17e94-c51e-4f33-b6fb-d2d6c9aaa3d9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357836_f4957c49-2a7c-4b09-84d1-2ad192bc6b80.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357835_375fb760-1417-4749-a930-8cb0039d7276.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357834_f44549dd-d30e-431f-a4cc-d503d3e5f95e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357833_069bd2a3-a64f-44e8-be12-3c855620d796.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357832_68a72abb-9aa1-4a23-aef7-df517e34b195.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357831_c128b783-f4cb-4a47-b167-0931b25aa7ed.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357830_ad29c762-24e7-42b2-8cea-f84377673e6b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357829_3e6db69a-c101-42bf-b02e-52747920c87f.jpg""]",未知,P0,审核通过,2015-12-21 09:58:24,,3
0,14376974,急救快通测试,广东省|广州市|越秀区|东华东路|423号,Xiaomi  Redmi Note 3,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,登录以后 点击左上角符号进入应用分享页面 点击微信好友分享 进入朋友圈分享编辑页面以后点击返回这是app后app失灵 无法滑动及各种操作 只能通过物理按键退出,登录以后 点击左上角符号进入应用分享页面 点击微信好友分享 进入朋友圈分享编辑页面以后点击返回这是app后app失灵 无法滑动及各种操作 只能通过物理按键退出,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357838_e121ed9a-6420-49bd-b0ba-68b97bfff3ca.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357837_9af17e94-c51e-4f33-b6fb-d2d6c9aaa3d9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357836_f4957c49-2a7c-4b09-84d1-2ad192bc6b80.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357835_375fb760-1417-4749-a930-8cb0039d7276.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357834_f44549dd-d30e-431f-a4cc-d503d3e5f95e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357833_069bd2a3-a64f-44e8-be12-3c855620d796.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357832_68a72abb-9aa1-4a23-aef7-df517e34b195.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357831_c128b783-f4cb-4a47-b167-0931b25aa7ed.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357830_ad29c762-24e7-42b2-8cea-f84377673e6b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357829_3e6db69a-c101-42bf-b02e-52747920c87f.jpg""]",未知,P0,审核通过,2015-12-21 10:00:03,,32
0,14376974,急救快通测试,广东省|广州市|越秀区|东华东路|423号,Xiaomi  Redmi Note 3,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,登录以后 点击左上角符号进入应用个人信息页面 点击编号 所在地 年龄三个位置无反应 无报错 正常的应该可以进入子页面,登录以后 点击左上角符号进入应用个人信息页面 点击编号 所在地 年龄三个位置无反应 无报错 正常的应该可以进入子页面,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357838_e121ed9a-6420-49bd-b0ba-68b97bfff3ca.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357837_9af17e94-c51e-4f33-b6fb-d2d6c9aaa3d9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357836_f4957c49-2a7c-4b09-84d1-2ad192bc6b80.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357835_375fb760-1417-4749-a930-8cb0039d7276.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357834_f44549dd-d30e-431f-a4cc-d503d3e5f95e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357833_069bd2a3-a64f-44e8-be12-3c855620d796.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357832_68a72abb-9aa1-4a23-aef7-df517e34b195.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357831_c128b783-f4cb-4a47-b167-0931b25aa7ed.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357830_ad29c762-24e7-42b2-8cea-f84377673e6b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357829_3e6db69a-c101-42bf-b02e-52747920c87f.jpg""]",未知,P0,审核通过,2015-12-21 09:58:34,,4
0,14376974,急救快通测试,广东省|广州市|越秀区|东华东路|423号,Xiaomi  Redmi Note 3,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,在软件主页点击诊疗卡 新增 输入数据 数据可以乱写 保存一样可以保存成功 不会提示错误,在软件主页点击诊疗卡 新增 输入数据 数据可以乱写 保存一样可以保存成功 不会提示错误,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357838_e121ed9a-6420-49bd-b0ba-68b97bfff3ca.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357837_9af17e94-c51e-4f33-b6fb-d2d6c9aaa3d9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357836_f4957c49-2a7c-4b09-84d1-2ad192bc6b80.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357835_375fb760-1417-4749-a930-8cb0039d7276.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357834_f44549dd-d30e-431f-a4cc-d503d3e5f95e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357833_069bd2a3-a64f-44e8-be12-3c855620d796.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357832_68a72abb-9aa1-4a23-aef7-df517e34b195.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357831_c128b783-f4cb-4a47-b167-0931b25aa7ed.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357830_ad29c762-24e7-42b2-8cea-f84377673e6b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357829_3e6db69a-c101-42bf-b02e-52747920c87f.jpg""]",未知,P0,审核通过,2015-12-21 10:01:15,,25
0,14376974,急救快通测试,广东省|广州市|越秀区|东华东路|423号,Xiaomi  Redmi Note 3,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,在软件主页点击地理位置 进入定位页面 页面中左下角羽毛符号按钮点击一下 弹出几个按钮 点击相机按钮无反应,在软件主页点击地理位置 进入定位页面 页面中左下角羽毛符号按钮点击一下 弹出几个按钮 点击相机图标  无反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357838_e121ed9a-6420-49bd-b0ba-68b97bfff3ca.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357837_9af17e94-c51e-4f33-b6fb-d2d6c9aaa3d9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357836_f4957c49-2a7c-4b09-84d1-2ad192bc6b80.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357835_375fb760-1417-4749-a930-8cb0039d7276.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357834_f44549dd-d30e-431f-a4cc-d503d3e5f95e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357833_069bd2a3-a64f-44e8-be12-3c855620d796.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357832_68a72abb-9aa1-4a23-aef7-df517e34b195.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357831_c128b783-f4cb-4a47-b167-0931b25aa7ed.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357830_ad29c762-24e7-42b2-8cea-f84377673e6b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357829_3e6db69a-c101-42bf-b02e-52747920c87f.jpg""]",未知,P0,审核通过,2015-12-21 10:01:05,,10
0,14376974,急救快通测试,广东省|广州市|越秀区|东华东路|423号,Xiaomi  Redmi Note 3,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,在软件主页点击地理位置 进入定位页面 页面中左下角羽毛符号按钮点击一下 弹出几个按钮 点击短信图标  无反应,在软件主页点击地理位置 进入定位页面 页面中左下角羽毛符号按钮点击一下 弹出几个按钮 点击短信图标  无反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357838_e121ed9a-6420-49bd-b0ba-68b97bfff3ca.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357837_9af17e94-c51e-4f33-b6fb-d2d6c9aaa3d9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357836_f4957c49-2a7c-4b09-84d1-2ad192bc6b80.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357835_375fb760-1417-4749-a930-8cb0039d7276.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357834_f44549dd-d30e-431f-a4cc-d503d3e5f95e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357833_069bd2a3-a64f-44e8-be12-3c855620d796.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357832_68a72abb-9aa1-4a23-aef7-df517e34b195.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357831_c128b783-f4cb-4a47-b167-0931b25aa7ed.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357830_ad29c762-24e7-42b2-8cea-f84377673e6b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357829_3e6db69a-c101-42bf-b02e-52747920c87f.jpg""]",未知,P0,审核通过,2015-12-21 10:00:58,,10
0,14376974,急救快通测试,广东省|广州市|越秀区|东华东路|423号,Xiaomi  Redmi Note 3,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,在软件主页点击地理位置 进入定位页面 页面中左下角羽毛符号按钮点击一下 弹出几个按钮 点击定位图标  无反应,在软件主页点击地理位置 进入定位页面 页面中左下角羽毛符号按钮点击一下 弹出几个按钮 点击定位图标  无反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357838_e121ed9a-6420-49bd-b0ba-68b97bfff3ca.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357837_9af17e94-c51e-4f33-b6fb-d2d6c9aaa3d9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357836_f4957c49-2a7c-4b09-84d1-2ad192bc6b80.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357835_375fb760-1417-4749-a930-8cb0039d7276.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357834_f44549dd-d30e-431f-a4cc-d503d3e5f95e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357833_069bd2a3-a64f-44e8-be12-3c855620d796.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357832_68a72abb-9aa1-4a23-aef7-df517e34b195.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357831_c128b783-f4cb-4a47-b167-0931b25aa7ed.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357830_ad29c762-24e7-42b2-8cea-f84377673e6b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357829_3e6db69a-c101-42bf-b02e-52747920c87f.jpg""]",未知,P0,审核通过,2015-12-21 10:00:48,,10
0,14376974,急救快通测试,广东省|广州市|越秀区|东华东路|423号,Xiaomi  Redmi Note 3,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,在软件主页点击本人呼救 显示急救请求发送成功 请在此等待反馈 一直过了3到4分钟出来一个建立连接然后过了不到5秒就是正在重新建立连接 练了5分钟都没连接到。。。,在软件主页点击本人呼救 显示急救请求发送成功 请在此等待反馈 一直过了3到4分钟出来一个建立连接然后过了不到5秒就是正在重新建立连接 练了5分钟都没连接到。。。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357838_e121ed9a-6420-49bd-b0ba-68b97bfff3ca.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357837_9af17e94-c51e-4f33-b6fb-d2d6c9aaa3d9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357836_f4957c49-2a7c-4b09-84d1-2ad192bc6b80.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357835_375fb760-1417-4749-a930-8cb0039d7276.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357834_f44549dd-d30e-431f-a4cc-d503d3e5f95e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357833_069bd2a3-a64f-44e8-be12-3c855620d796.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357832_68a72abb-9aa1-4a23-aef7-df517e34b195.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357831_c128b783-f4cb-4a47-b167-0931b25aa7ed.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357830_ad29c762-24e7-42b2-8cea-f84377673e6b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8357829_3e6db69a-c101-42bf-b02e-52747920c87f.jpg""]",未知,P0,审核通过,2015-12-21 10:00:36,,26
