case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,15437163,急救快通测试,山东省|烟台市|栖霞市|S209(迎宾路)|,Xiaomi  2014813,Android 4.4.4,WIFI,中国移动,KTU84P,进入主菜单点击记录查询界面毫无反应,进入主菜单点击记录查询界面毫无反应 进入主菜单点击记录查询界面毫无反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8306141_617d1df4-a976-4703-9540-6b83d5a16a52.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8306140_75563323-c66d-473f-ba29-cfab090ac3fe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8306139_8587244f-c4c4-4ee6-9608-d217475e91f9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8306138_c6cb5654-691e-444d-b393-6238e4490c4c.jpg""]",未知,P0,审核通过,2015-12-19 09:47:36,,30
0,15449988,急救快通测试,浙江省|金华市|婺城区|S313|,samsung  SM-N9008V,Android 5.0,MOBILE LTE,中国移动,LRX21V.N9008VZMUDOC3,在首页界面内，登陆后点击【急救状态】，仅仅出现一下图标一动，而后就没有任何反应,在首页界面内，登陆后点击【急救状态】，仅仅出现一下图标一动，而后就没有任何反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8353874_ad3a4e28-e519-4b74-bab9-ca8350250920.jpg""]",未知,P0,审核不通过,2015-12-21 09:54:43,,0
0,15449988,急救快通测试,浙江省|金华市|婺城区|S313|,samsung  SM-N9008V,Android 5.0,MOBILE LTE,中国移动,LRX21V.N9008VZMUDOC3,在首页界面内，登陆后点击【记录查询】，仅仅出现一下图标一动，而后就没有任何反应,在首页界面内，登陆后点击【记录查询】，仅仅出现一下图标一动，而后就没有任何反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8353874_ad3a4e28-e519-4b74-bab9-ca8350250920.jpg""]",未知,P0,审核不通过,2015-12-21 09:54:54,,0
0,15449988,急救快通测试,浙江省|金华市|婺城区|S313|,samsung  SM-N9008V,Android 5.0,MOBILE LTE,中国移动,LRX21V.N9008VZMUDOC3,在首页界面内，登陆后点击【远程诊断】，仅仅出现一下图标一动，而后就没有任何反应,在首页界面内，登陆后点击【远程诊断】，仅仅出现一下图标一动，而后就没有任何反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8353874_ad3a4e28-e519-4b74-bab9-ca8350250920.jpg""]",未知,P0,审核不通过,2015-12-21 09:55:12,,0
0,15449988,急救快通测试,浙江省|金华市|婺城区|S313|,samsung  SM-N9008V,Android 5.0,MOBILE LTE,中国移动,LRX21V.N9008VZMUDOC3,在首页界面内，登陆后点击【急救状态】，仅仅出现一下图标一动，而后就没有任何反应,在首页界面内，登陆后点击【急救状态】，仅仅出现一下图标一动，而后就没有任何反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8353874_ad3a4e28-e519-4b74-bab9-ca8350250920.jpg""]",未知,P0,审核不通过,2015-12-21 09:55:16,,0
0,15449988,急救快通测试,浙江省|金华市|婺城区|S313|,samsung  SM-N9008V,Android 5.0,MOBILE LTE,中国移动,LRX21V.N9008VZMUDOC3,在首页界面内，登陆后点击【记录查询】，仅仅出现一下图标一动，而后就没有任何反应,在首页界面内，登陆后点击【记录查询】，仅仅出现一下图标一动，而后就没有任何反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8353874_ad3a4e28-e519-4b74-bab9-ca8350250920.jpg""]",未知,P0,审核通过,2015-12-21 09:55:30,,0
0,15449988,急救快通测试,浙江省|金华市|婺城区|S313|,samsung  SM-N9008V,Android 5.0,MOBILE LTE,中国移动,LRX21V.N9008VZMUDOC3,在首页界面内，登陆后点击【远程诊断】，仅仅出现一下图标一动，而后就没有任何反应,在首页界面内，登陆后点击【远程诊断】，仅仅出现一下图标一动，而后就没有任何反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8353874_ad3a4e28-e519-4b74-bab9-ca8350250920.jpg""]",未知,P0,审核不通过,2015-12-21 09:55:53,,0
0,15471034,急救快通测试,河南省|郑州市|金水区|北环路|61号,Huawei  HUAWEI G750-T01,Android 4.2.2,WIFI,中国移动,G750-T01 V100R001CHNC00B152,第三方登录失败，定位失败,第三方登录失败，定位失败，无法查询附近医院,[],未知,P0,审核通过,2015-12-19 00:47:57,,31
0,15477505,急救快通测试,江苏省|无锡市|北塘区|盛岸路|211-10-1,Sony  XL39h,Android 4.2.2,WIFI,中国移动,14.1.B.1.510,使用qq登陆，“登陆失败，网络或服务器故障”,wifi，使用qq登陆，授权成功，但无法登陆，提示“登陆失败，网络或服务器故障”,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326576_e9812f3c-a170-4f56-9f08-0b561dfbb24c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326574_2273a869-1ee2-418c-9674-483149318bd4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326572_421d912f-5365-4009-980c-8ab78ef57d64.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8326568_9b72ced1-f360-45d1-8a89-38809e4e12df.jpg""]",未知,P0,审核通过,2015-12-19 19:57:32,,12
0,16460706,急救快通测试,广东省|广州市|越秀区|大新路|84,samsung  GT-I9300,Android 4.1.2,WIFI,中国联通,cm_i9300-userdebug 4.1.2 JZO54,在线支付功能无法使用。,登录状态下－主菜单中在线支付－点支付宝支付或微信支付都没有反应。三星s3，安卓4.1.2,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319252_2fc85465-cbd9-4ac3-b5f7-71d49f24563c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319251_66b76731-069a-456f-9c2c-e9446dbef490.jpg""]",未知,P0,审核通过,2015-12-19 16:52:14,,2
0,16460706,急救快通测试,广东省|广州市|越秀区|大新路|84,samsung  GT-I9300,Android 4.1.2,WIFI,中国联通,cm_i9300-userdebug 4.1.2 JZO54,急救手册中内容没办法分享到第三方,主菜单－急救手册－急救禁忌－随便一篇内容－右上角分享按扭，没有反应。三星s3，安卓4.1.2,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319252_2fc85465-cbd9-4ac3-b5f7-71d49f24563c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319251_66b76731-069a-456f-9c2c-e9446dbef490.jpg""]",未知,P0,审核通过,2015-12-19 16:52:28,,23
0,16484711,急救快通测试,江苏|盐城,vivo  vivo Y22L,Android 4.3,WIFI,中国移动,JLS36C,下载安装app注册打开首页后点击就状态无任何反应,下载安装app注册打开首页后点击就状态无任何反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8365539_9abfaa06-b0da-40f4-8132-2d4a830cd500.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8365538_803c8674-a55a-42e1-b4bb-13703927bbfa.jpg""]",未知,P0,审核不通过,2015-12-21 17:11:12,,6
0,16484711,急救快通测试,江苏|盐城,vivo  vivo Y22L,Android 4.3,WIFI,中国移动,JLS36C,下载安装app注册打开首页后点远程诊断无任何反应,下载安装app注册打开首页后点远程诊断无任何反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8365539_9abfaa06-b0da-40f4-8132-2d4a830cd500.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8365538_803c8674-a55a-42e1-b4bb-13703927bbfa.jpg""]",未知,P0,审核通过,2015-12-21 17:11:36,,6
0,16484711,急救快通测试,江苏|盐城,vivo  vivo Y22L,Android 4.3,WIFI,中国移动,JLS36C,下载安装app注册打开首页后点在线支付后跳出微信支付与支付宝支付，接下来的微信支付与支付宝支付无任何反应,下载安装app注册打开首页后点在线支付后跳出微信支付与支付宝支付，接下来的微信支付与支付宝支付无任何反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8365539_9abfaa06-b0da-40f4-8132-2d4a830cd500.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8365538_803c8674-a55a-42e1-b4bb-13703927bbfa.jpg""]",未知,P0,审核通过,2015-12-21 17:11:41,,2
0,16484711,急救快通测试,江苏|盐城,vivo  vivo Y22L,Android 4.3,WIFI,中国移动,JLS36C,下载安装app注册打开首页后完全显示不出来，下面两个按钮不显示,下载安装app注册打开首页后完全显示不出来，下面两个按钮不显示,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8365539_9abfaa06-b0da-40f4-8132-2d4a830cd500.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8365538_803c8674-a55a-42e1-b4bb-13703927bbfa.jpg""]",未知,P0,审核通过,2015-12-21 17:11:31,,16
0,16518393,急救快通测试,上海市|上海市|宝山区|逸仙路|3988号,google  Nexus 5,Android 5.1.1,WIFI,中国联通,LMY48M,个人信息滑出菜单显示不正确,打开程序。注册登录后，完善了个人信息，有年龄信息，但是在主页左侧滑出菜单列表项中的年龄却显示未知。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8359384_99fc9bc9-1cba-4aa7-a938-70664bbb99dd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8359383_55cd3039-501f-442a-8330-aca81aa508f3.jpg""]",未知,P0,审核通过,2015-12-21 10:04:49,,33
0,16541417,急救快通测试,广东|东莞,Coolpad  Coolpad 8702,Android 4.3,WIFI,无SIM卡,4.3.021.P0.140412.8702,登录页面登录两字错误，写成“登陆”,"1.打开软件，进入登录页面
2.查看页面显示，登录写成登陆","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303225_09eafc4b-0ca1-49ff-800b-8ed751ad1be0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303224_8728c8e1-7775-480e-8e1b-6974a512cbd6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303223_0df3d529-72bc-4471-95e1-6e30e32c757c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303222_b2b03623-24fa-41e6-b8dc-8691175ba459.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303221_19a817ca-7817-4b72-9d48-db70435cb081.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303220_b4808832-cd28-46ea-9e12-3b4a0e824c63.jpg""]",未知,P0,审核通过,2015-12-19 01:21:06,,38
0,16541417,急救快通测试,广东|东莞,Coolpad  Coolpad 8702,Android 4.3,WIFI,无SIM卡,4.3.021.P0.140412.8702,新浪微博登录失败，一直显示正在登录，请稍后。。。,"1.网络正常，进入登录页面
2.选择第三方平台登录，点击新浪微博，一直加载中，登录失败","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303225_09eafc4b-0ca1-49ff-800b-8ed751ad1be0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303224_8728c8e1-7775-480e-8e1b-6974a512cbd6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303223_0df3d529-72bc-4471-95e1-6e30e32c757c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303222_b2b03623-24fa-41e6-b8dc-8691175ba459.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303221_19a817ca-7817-4b72-9d48-db70435cb081.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303220_b4808832-cd28-46ea-9e12-3b4a0e824c63.jpg""]",未知,P0,审核通过,2015-12-19 01:20:59,,19
0,16541417,急救快通测试,广东|东莞,Coolpad  Coolpad 8702,Android 4.3,WIFI,无SIM卡,4.3.021.P0.140412.8702,进入登录页面，微信登录失败,"1.进入登录页面；
2.使用微信登录，进入登录页面，点击登录，提示正在授权，返回到登录页面没反应，登录失败","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303225_09eafc4b-0ca1-49ff-800b-8ed751ad1be0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303224_8728c8e1-7775-480e-8e1b-6974a512cbd6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303223_0df3d529-72bc-4471-95e1-6e30e32c757c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303222_b2b03623-24fa-41e6-b8dc-8691175ba459.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303221_19a817ca-7817-4b72-9d48-db70435cb081.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303220_b4808832-cd28-46ea-9e12-3b4a0e824c63.jpg""]",未知,P0,审核通过,2015-12-19 01:20:51,,19
0,16541417,急救快通测试,广东|东莞,Coolpad  Coolpad 8702,Android 4.3,WIFI,无SIM卡,4.3.021.P0.140412.8702,使用qq登录失败，提示提示登录失败，网络故障或服务器故障,"1.进入登录页面，
2.点击使用qq登录，授权成功后返回登录页面，提示登录失败，网络故障或服务器故障","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303225_09eafc4b-0ca1-49ff-800b-8ed751ad1be0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303224_8728c8e1-7775-480e-8e1b-6974a512cbd6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303223_0df3d529-72bc-4471-95e1-6e30e32c757c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303222_b2b03623-24fa-41e6-b8dc-8691175ba459.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303221_19a817ca-7817-4b72-9d48-db70435cb081.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303220_b4808832-cd28-46ea-9e12-3b4a0e824c63.jpg""]",未知,P0,审核通过,2015-12-19 01:20:44,,19
0,16541417,急救快通测试,广东|东莞,Coolpad  Coolpad 8702,Android 4.3,WIFI,无SIM卡,4.3.021.P0.140412.8702,完善信息页面在年龄一栏输入四位数，右侧的年龄显示负数,"1.使用第三方qq登录成功后进入完善信息页面
2.在年龄一栏输入四位数，右侧的年龄显示负数","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303225_09eafc4b-0ca1-49ff-800b-8ed751ad1be0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303224_8728c8e1-7775-480e-8e1b-6974a512cbd6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303223_0df3d529-72bc-4471-95e1-6e30e32c757c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303222_b2b03623-24fa-41e6-b8dc-8691175ba459.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303221_19a817ca-7817-4b72-9d48-db70435cb081.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303220_b4808832-cd28-46ea-9e12-3b4a0e824c63.jpg""]",未知,P0,审核通过,2015-12-19 01:20:35,,33
0,16541417,急救快通测试,广东|东莞,Coolpad  Coolpad 8702,Android 4.3,WIFI,无SIM卡,4.3.021.P0.140412.8702,完善信息页面输入信息后点击提交，提示网络或服务器错误,"1.使用第三方qq登录成功后进入完善信息页面
2.输入所有信息后，点击提交；提示网络或服务器错误","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303225_09eafc4b-0ca1-49ff-800b-8ed751ad1be0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303224_8728c8e1-7775-480e-8e1b-6974a512cbd6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303223_0df3d529-72bc-4471-95e1-6e30e32c757c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303222_b2b03623-24fa-41e6-b8dc-8691175ba459.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303221_19a817ca-7817-4b72-9d48-db70435cb081.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303220_b4808832-cd28-46ea-9e12-3b4a0e824c63.jpg""]",未知,P0,审核通过,2015-12-19 01:20:28,,41
0,16541417,急救快通测试,广东|东莞,Coolpad  Coolpad 8702,Android 4.3,WIFI,无SIM卡,4.3.021.P0.140412.8702,完善信息页面左上角没有返回按钮，点击手机返回键直接退出app,"1.登录成功后进入完善信息页面
2.左上角没有返回按钮，点击手机返回键直接退出app  期望结果：左上有返回按钮，可回退到登录页面","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303225_09eafc4b-0ca1-49ff-800b-8ed751ad1be0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303224_8728c8e1-7775-480e-8e1b-6974a512cbd6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303223_0df3d529-72bc-4471-95e1-6e30e32c757c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303222_b2b03623-24fa-41e6-b8dc-8691175ba459.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303221_19a817ca-7817-4b72-9d48-db70435cb081.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303220_b4808832-cd28-46ea-9e12-3b4a0e824c63.jpg""]",未知,P0,审核通过,2015-12-19 01:20:22,,37
0,16541417,急救快通测试,广东|东莞,Coolpad  Coolpad 8702,Android 4.3,WIFI,无SIM卡,4.3.021.P0.140412.8702,会员注册页面随便输入一个手机号与密码，就能注册成功，没有做校验，不需要填写验证码,会员注册页面随便输入一个手机号与密码，就能注册成功，没有做校验，不需要填写验证码,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303225_09eafc4b-0ca1-49ff-800b-8ed751ad1be0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303224_8728c8e1-7775-480e-8e1b-6974a512cbd6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303223_0df3d529-72bc-4471-95e1-6e30e32c757c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303222_b2b03623-24fa-41e6-b8dc-8691175ba459.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303221_19a817ca-7817-4b72-9d48-db70435cb081.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303220_b4808832-cd28-46ea-9e12-3b4a0e824c63.jpg""]",未知,P0,审核通过,2015-12-19 01:20:15,,34
0,16541417,急救快通测试,广东|东莞,Coolpad  Coolpad 8702,Android 4.3,WIFI,无SIM卡,4.3.021.P0.140412.8702,在线支付页面点击支付宝支付或微信支付没反应,"1.进入主菜单页面
2.点击在线支付，弹出选项框后，点击支付宝支付或微信支付，点击没反应","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303225_09eafc4b-0ca1-49ff-800b-8ed751ad1be0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303224_8728c8e1-7775-480e-8e1b-6974a512cbd6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303223_0df3d529-72bc-4471-95e1-6e30e32c757c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303222_b2b03623-24fa-41e6-b8dc-8691175ba459.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303221_19a817ca-7817-4b72-9d48-db70435cb081.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303220_b4808832-cd28-46ea-9e12-3b4a0e824c63.jpg""]",未知,P0,审核通过,2015-12-19 01:20:08,,2
0,16541417,急救快通测试,广东|东莞,Coolpad  Coolpad 8702,Android 4.3,WIFI,无SIM卡,4.3.021.P0.140412.8702,在线支付弹出选项框后点击手机返回按钮后不能隐藏选项框,"1.进入主菜单页面
2.点击在线支付
3.弹出选项框后点击手机返回按钮，提示再点击一次退出app  期望结果：可隐藏选项框，","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303225_09eafc4b-0ca1-49ff-800b-8ed751ad1be0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303224_8728c8e1-7775-480e-8e1b-6974a512cbd6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303223_0df3d529-72bc-4471-95e1-6e30e32c757c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303222_b2b03623-24fa-41e6-b8dc-8691175ba459.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303221_19a817ca-7817-4b72-9d48-db70435cb081.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303220_b4808832-cd28-46ea-9e12-3b4a0e824c63.jpg""]",未知,P0,审核通过,2015-12-19 01:19:58,,17
0,16541417,急救快通测试,广东|东莞,Coolpad  Coolpad 8702,Android 4.3,WIFI,无SIM卡,4.3.021.P0.140412.8702,分享到新浪微博失败，页面显示访问出错,"1.点击左侧菜单栏
2.点击应用分享，点击分享到新浪微博，分享失败","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303225_09eafc4b-0ca1-49ff-800b-8ed751ad1be0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303224_8728c8e1-7775-480e-8e1b-6974a512cbd6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303223_0df3d529-72bc-4471-95e1-6e30e32c757c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303222_b2b03623-24fa-41e6-b8dc-8691175ba459.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303221_19a817ca-7817-4b72-9d48-db70435cb081.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303220_b4808832-cd28-46ea-9e12-3b4a0e824c63.jpg""]",未知,P0,审核通过,2015-12-19 01:19:51,,3
0,16541417,急救快通测试,广东|东莞,Coolpad  Coolpad 8702,Android 4.3,WIFI,无SIM卡,4.3.021.P0.140412.8702,分享到微信朋友圈时点击发送黑屏，点击返回app停止运行,"1.点击左侧菜单栏
2.点击应用分享，点击分享到朋友圈
3.进入分享页面，点击发送黑屏，点击返回app停止运行","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303225_09eafc4b-0ca1-49ff-800b-8ed751ad1be0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303224_8728c8e1-7775-480e-8e1b-6974a512cbd6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303223_0df3d529-72bc-4471-95e1-6e30e32c757c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303222_b2b03623-24fa-41e6-b8dc-8691175ba459.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303221_19a817ca-7817-4b72-9d48-db70435cb081.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303220_b4808832-cd28-46ea-9e12-3b4a0e824c63.jpg""]",未知,P0,审核通过,2015-12-19 01:19:43,,32
0,16541417,急救快通测试,广东|东莞,Coolpad  Coolpad 8702,Android 4.3,WIFI,无SIM卡,4.3.021.P0.140412.8702,个人信息页面退出登录按钮只显示一点点，也不能上拉页面查看,"1.点击左侧栏
2.进入个人信息页面，页面下方的退出登录按钮被盖住无法查看","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303225_09eafc4b-0ca1-49ff-800b-8ed751ad1be0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303224_8728c8e1-7775-480e-8e1b-6974a512cbd6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303223_0df3d529-72bc-4471-95e1-6e30e32c757c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303222_b2b03623-24fa-41e6-b8dc-8691175ba459.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303221_19a817ca-7817-4b72-9d48-db70435cb081.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303220_b4808832-cd28-46ea-9e12-3b4a0e824c63.jpg""]",未知,P0,审核通过,2015-12-19 01:19:31,,37
