case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,16596724,急救快通测试,广东省|东莞市|东莞市市辖区|马新路|,Huawei  HUAWEI Y635-TL00,Android 4.4.4,WIFI,中国联通,Y635-TL00V100R001C01B150,地理位置页面长按录失败，不显示说话进度时间，长按录音没反应,地理位置页面长按录失败，不显示说话进度时间，长按录音没反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303590_0be320ab-a020-4724-a984-7f0eab05d884.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303589_6f444023-f8c8-4220-9836-7e0d1c0281f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303588_77187e38-1f5a-4076-8159-bd6d742b1147.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303587_3d28e90b-f630-4523-b639-d71a0d7af2ae.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303586_57b551b2-025a-4d6d-952a-4f5ad25b3418.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303585_19ab7ec0-7505-44d6-b875-0a8e1d5a4e00.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303584_d21d75d1-b44d-4aa4-8cbc-8032ba2d2895.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303583_b93f5f02-9245-4b51-8feb-6f9e27608144.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303582_fd7ca819-3ac6-4fa6-bd73-6ca35b22008d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303581_b43bd351-cb58-409d-9a30-03e59a0b19f3.jpg""]",未知,P0,审核通过,2015-12-19 09:43:03,,14
0,16596724,急救快通测试,广东省|东莞市|东莞市市辖区|马新路|,Huawei  HUAWEI Y635-TL00,Android 4.4.4,WIFI,中国联通,Y635-TL00V100R001C01B150,录音后再点击地图页面，系统崩溃无响应,进入地理位置页面-点击左下角的红色图标-点击录音-录音没反应，点击手机返回键，系统崩溃,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303590_0be320ab-a020-4724-a984-7f0eab05d884.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303589_6f444023-f8c8-4220-9836-7e0d1c0281f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303588_77187e38-1f5a-4076-8159-bd6d742b1147.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303587_3d28e90b-f630-4523-b639-d71a0d7af2ae.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303586_57b551b2-025a-4d6d-952a-4f5ad25b3418.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303585_19ab7ec0-7505-44d6-b875-0a8e1d5a4e00.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303584_d21d75d1-b44d-4aa4-8cbc-8032ba2d2895.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303583_b93f5f02-9245-4b51-8feb-6f9e27608144.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303582_fd7ca819-3ac6-4fa6-bd73-6ca35b22008d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303581_b43bd351-cb58-409d-9a30-03e59a0b19f3.jpg""]",未知,P0,审核通过,2015-12-19 09:45:11,,14
0,16596724,急救快通测试,广东省|东莞市|东莞市市辖区|马新路|,Huawei  HUAWEI Y635-TL00,Android 4.4.4,WIFI,中国联通,Y635-TL00V100R001C01B150,地理位置页面点击左下角的红色图标，点击位置按钮没反应,地理位置页面点击左下角的红色图标，点击位置按钮没反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303590_0be320ab-a020-4724-a984-7f0eab05d884.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303589_6f444023-f8c8-4220-9836-7e0d1c0281f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303588_77187e38-1f5a-4076-8159-bd6d742b1147.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303587_3d28e90b-f630-4523-b639-d71a0d7af2ae.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303586_57b551b2-025a-4d6d-952a-4f5ad25b3418.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303585_19ab7ec0-7505-44d6-b875-0a8e1d5a4e00.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303584_d21d75d1-b44d-4aa4-8cbc-8032ba2d2895.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303583_b93f5f02-9245-4b51-8feb-6f9e27608144.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303582_fd7ca819-3ac6-4fa6-bd73-6ca35b22008d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303581_b43bd351-cb58-409d-9a30-03e59a0b19f3.jpg""]",未知,P0,审核通过,2015-12-19 09:45:20,,10
0,16596724,急救快通测试,广东省|东莞市|东莞市市辖区|马新路|,Huawei  HUAWEI Y635-TL00,Android 4.4.4,WIFI,中国联通,Y635-TL00V100R001C01B150,诊疗卡页面，点击新增，什么都不输入点击绑定，返回页面错误，然后还可以重复添加多个同样的诊疗卡,诊疗卡页面，点击新增，什么都不输入点击绑定，返回页面错误，然后还可以重复添加多个同样的诊疗卡,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303590_0be320ab-a020-4724-a984-7f0eab05d884.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303589_6f444023-f8c8-4220-9836-7e0d1c0281f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303588_77187e38-1f5a-4076-8159-bd6d742b1147.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303587_3d28e90b-f630-4523-b639-d71a0d7af2ae.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303586_57b551b2-025a-4d6d-952a-4f5ad25b3418.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303585_19ab7ec0-7505-44d6-b875-0a8e1d5a4e00.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303584_d21d75d1-b44d-4aa4-8cbc-8032ba2d2895.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303583_b93f5f02-9245-4b51-8feb-6f9e27608144.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303582_fd7ca819-3ac6-4fa6-bd73-6ca35b22008d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303581_b43bd351-cb58-409d-9a30-03e59a0b19f3.jpg""]",未知,P0,审核通过,2015-12-19 09:45:31,,25
0,16596724,急救快通测试,广东省|东莞市|东莞市市辖区|马新路|,Huawei  HUAWEI Y635-TL00,Android 4.4.4,WIFI,中国联通,Y635-TL00V100R001C01B150,急救手册详情页面的分享按钮点击没反应,点击主菜单-急求手册-随便点击任意一个常识进入详情页面-点击右上角的分享按钮-点击没反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303590_0be320ab-a020-4724-a984-7f0eab05d884.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303589_6f444023-f8c8-4220-9836-7e0d1c0281f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303588_77187e38-1f5a-4076-8159-bd6d742b1147.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303587_3d28e90b-f630-4523-b639-d71a0d7af2ae.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303586_57b551b2-025a-4d6d-952a-4f5ad25b3418.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303585_19ab7ec0-7505-44d6-b875-0a8e1d5a4e00.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303584_d21d75d1-b44d-4aa4-8cbc-8032ba2d2895.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303583_b93f5f02-9245-4b51-8feb-6f9e27608144.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303582_fd7ca819-3ac6-4fa6-bd73-6ca35b22008d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303581_b43bd351-cb58-409d-9a30-03e59a0b19f3.jpg""]",未知,P0,审核通过,2015-12-19 09:45:48,,40
0,16596724,急救快通测试,广东省|东莞市|东莞市市辖区|马新路|,Huawei  HUAWEI Y635-TL00,Android 4.4.4,WIFI,中国联通,Y635-TL00V100R001C01B150,附近医院页面与地理位置页面左上角均没有返回按钮，必须点击手机返回键才能返回,进入附近医院页面与地理位置页面左上角均没有返回按钮，必须点击手机返回键才能返回,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303590_0be320ab-a020-4724-a984-7f0eab05d884.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303589_6f444023-f8c8-4220-9836-7e0d1c0281f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303588_77187e38-1f5a-4076-8159-bd6d742b1147.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303587_3d28e90b-f630-4523-b639-d71a0d7af2ae.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303586_57b551b2-025a-4d6d-952a-4f5ad25b3418.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303585_19ab7ec0-7505-44d6-b875-0a8e1d5a4e00.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303584_d21d75d1-b44d-4aa4-8cbc-8032ba2d2895.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303583_b93f5f02-9245-4b51-8feb-6f9e27608144.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303582_fd7ca819-3ac6-4fa6-bd73-6ca35b22008d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303581_b43bd351-cb58-409d-9a30-03e59a0b19f3.jpg""]",未知,P0,审核通过,2015-12-19 09:45:57,,31
0,16596724,急救快通测试,广东省|东莞市|东莞市市辖区|马新路|,Huawei  HUAWEI Y635-TL00,Android 4.4.4,WIFI,中国联通,Y635-TL00V100R001C01B150,分享到新浪微博失败，访问出错,主菜单-左侧菜单栏-个人信息页面-点击应用分享-分享到新浪微博-分享失败，提示访问页面错误,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303590_0be320ab-a020-4724-a984-7f0eab05d884.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303589_6f444023-f8c8-4220-9836-7e0d1c0281f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303588_77187e38-1f5a-4076-8159-bd6d742b1147.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303587_3d28e90b-f630-4523-b639-d71a0d7af2ae.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303586_57b551b2-025a-4d6d-952a-4f5ad25b3418.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303585_19ab7ec0-7505-44d6-b875-0a8e1d5a4e00.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303584_d21d75d1-b44d-4aa4-8cbc-8032ba2d2895.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303583_b93f5f02-9245-4b51-8feb-6f9e27608144.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303582_fd7ca819-3ac6-4fa6-bd73-6ca35b22008d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303581_b43bd351-cb58-409d-9a30-03e59a0b19f3.jpg""]",未知,P0,审核通过,2015-12-19 09:46:04,,3
0,16596724,急救快通测试,广东省|东莞市|东莞市市辖区|马新路|,Huawei  HUAWEI Y635-TL00,Android 4.4.4,WIFI,中国联通,Y635-TL00V100R001C01B150,退出登录后直接退了软件，正常应该只是退出登录，但仍在软件页面上运行,退出登录后直接退了软件，正常应该只是退出登录，但仍在软件页面上运行,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303590_0be320ab-a020-4724-a984-7f0eab05d884.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303589_6f444023-f8c8-4220-9836-7e0d1c0281f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303588_77187e38-1f5a-4076-8159-bd6d742b1147.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303587_3d28e90b-f630-4523-b639-d71a0d7af2ae.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303586_57b551b2-025a-4d6d-952a-4f5ad25b3418.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303585_19ab7ec0-7505-44d6-b875-0a8e1d5a4e00.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303584_d21d75d1-b44d-4aa4-8cbc-8032ba2d2895.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303583_b93f5f02-9245-4b51-8feb-6f9e27608144.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303582_fd7ca819-3ac6-4fa6-bd73-6ca35b22008d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303581_b43bd351-cb58-409d-9a30-03e59a0b19f3.jpg""]",未知,P0,审核通过,2015-12-19 09:46:14,,37
0,16596724,急救快通测试,广东省|东莞市|东莞市市辖区|马新路|,Huawei  HUAWEI Y635-TL00,Android 4.4.4,WIFI,中国联通,Y635-TL00V100R001C01B150,未登录时点击左侧栏，点击请登录，点击没反应，期望结果：点击请登录应进入登录页面,未登录时点击左侧栏-点击请登录，点击没反应，点击请登录应进入登录页面,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303590_0be320ab-a020-4724-a984-7f0eab05d884.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303589_6f444023-f8c8-4220-9836-7e0d1c0281f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303588_77187e38-1f5a-4076-8159-bd6d742b1147.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303587_3d28e90b-f630-4523-b639-d71a0d7af2ae.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303586_57b551b2-025a-4d6d-952a-4f5ad25b3418.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303585_19ab7ec0-7505-44d6-b875-0a8e1d5a4e00.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303584_d21d75d1-b44d-4aa4-8cbc-8032ba2d2895.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303583_b93f5f02-9245-4b51-8feb-6f9e27608144.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303582_fd7ca819-3ac6-4fa6-bd73-6ca35b22008d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303581_b43bd351-cb58-409d-9a30-03e59a0b19f3.jpg""]",未知,P0,审核通过,2015-12-19 09:46:27,,38
0,16596724,急救快通测试,广东省|东莞市|东莞市市辖区|马新路|,Huawei  HUAWEI Y635-TL00,Android 4.4.4,WIFI,中国联通,Y635-TL00V100R001C01B150,分享到微信好友后点击返回app，系统提示无响应,左侧栏-点击应用分享-分享到微信-分享成功后点击返回app-系统崩溃,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303590_0be320ab-a020-4724-a984-7f0eab05d884.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303589_6f444023-f8c8-4220-9836-7e0d1c0281f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303588_77187e38-1f5a-4076-8159-bd6d742b1147.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303587_3d28e90b-f630-4523-b639-d71a0d7af2ae.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303586_57b551b2-025a-4d6d-952a-4f5ad25b3418.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303585_19ab7ec0-7505-44d6-b875-0a8e1d5a4e00.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303584_d21d75d1-b44d-4aa4-8cbc-8032ba2d2895.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303583_b93f5f02-9245-4b51-8feb-6f9e27608144.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303582_fd7ca819-3ac6-4fa6-bd73-6ca35b22008d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8303581_b43bd351-cb58-409d-9a30-03e59a0b19f3.jpg""]",未知,P0,审核通过,2015-12-19 09:46:35,,32
0,16597655,急救快通测试,江西省|南昌市|南昌县|瑶湖西三路|,Xiaomi  HM 1SC,Android 4.3,WIFI,中国电信,JLS36C,点击左上角编辑年龄 编号和所在地 无法点击进去,"1打开app
2成功登录
3进入首页——点击左上角——点击年龄 编号和所在地","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319808_cd5dddaf-6abe-418c-9d66-097a123d9ac4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319807_ea098fa5-75fd-488e-91f6-8b68e9d104de.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319806_ec8c878b-3e2f-408f-bbb6-4b07206097c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319805_b54c246e-fb7e-42b1-8571-e7c5fcc4b7a8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319804_c7367b53-649e-4acf-8230-3aa92a9c9a50.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319803_578737ac-b8ac-4bc9-b2f6-138ad81ee554.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319802_a815a7ba-6f8c-4015-8587-e758709da940.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319801_1c67a04b-aec5-483a-be95-adc47ed44963.jpg""]",未知,P0,审核通过,2015-12-19 16:45:06,,4
0,16597655,急救快通测试,江西省|南昌市|南昌县|瑶湖西三路|,Xiaomi  HM 1SC,Android 4.3,WIFI,中国电信,JLS36C,增加诊疗卡时将医院名称和医保卡号填为000也能保存成功,"1打开app
2成功登录
3进入首页——点击诊疗卡——新增——填写信息","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319808_cd5dddaf-6abe-418c-9d66-097a123d9ac4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319807_ea098fa5-75fd-488e-91f6-8b68e9d104de.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319806_ec8c878b-3e2f-408f-bbb6-4b07206097c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319805_b54c246e-fb7e-42b1-8571-e7c5fcc4b7a8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319804_c7367b53-649e-4acf-8230-3aa92a9c9a50.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319803_578737ac-b8ac-4bc9-b2f6-138ad81ee554.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319802_a815a7ba-6f8c-4015-8587-e758709da940.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319801_1c67a04b-aec5-483a-be95-adc47ed44963.jpg""]",未知,P0,审核不通过,2015-12-19 16:47:58,,25
0,16597655,急救快通测试,江西省|南昌市|南昌县|瑶湖西三路|,Xiaomi  HM 1SC,Android 4.3,WIFI,中国电信,JLS36C,首页中点击急救状态没有反应,"1打开app
2成功登录
3进入首页——点击急救状态","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319808_cd5dddaf-6abe-418c-9d66-097a123d9ac4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319807_ea098fa5-75fd-488e-91f6-8b68e9d104de.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319806_ec8c878b-3e2f-408f-bbb6-4b07206097c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319805_b54c246e-fb7e-42b1-8571-e7c5fcc4b7a8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319804_c7367b53-649e-4acf-8230-3aa92a9c9a50.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319803_578737ac-b8ac-4bc9-b2f6-138ad81ee554.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319802_a815a7ba-6f8c-4015-8587-e758709da940.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319801_1c67a04b-aec5-483a-be95-adc47ed44963.jpg""]",未知,P0,审核通过,2015-12-19 16:47:38,,24
0,16597655,急救快通测试,江西省|南昌市|南昌县|瑶湖西三路|,Xiaomi  HM 1SC,Android 4.3,WIFI,中国电信,JLS36C,在地理位置模块中左下角的里面的选项无法使用,"1打开app
2成功登录
3进入首页——地理位置——点击左下角小标图点击里面的选项","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319808_cd5dddaf-6abe-418c-9d66-097a123d9ac4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319807_ea098fa5-75fd-488e-91f6-8b68e9d104de.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319806_ec8c878b-3e2f-408f-bbb6-4b07206097c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319805_b54c246e-fb7e-42b1-8571-e7c5fcc4b7a8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319804_c7367b53-649e-4acf-8230-3aa92a9c9a50.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319803_578737ac-b8ac-4bc9-b2f6-138ad81ee554.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319802_a815a7ba-6f8c-4015-8587-e758709da940.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319801_1c67a04b-aec5-483a-be95-adc47ed44963.jpg""]",未知,P0,审核通过,2015-12-19 16:47:30,,28
