case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,16597655,急救快通测试,江西省|南昌市|南昌县|瑶湖西三路|,Xiaomi  HM 1SC,Android 4.3,WIFI,中国电信,JLS36C,点击记录查询没有反应,"1打开app
2成功登录
3进入首页——点击记录查询","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319808_cd5dddaf-6abe-418c-9d66-097a123d9ac4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319807_ea098fa5-75fd-488e-91f6-8b68e9d104de.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319806_ec8c878b-3e2f-408f-bbb6-4b07206097c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319805_b54c246e-fb7e-42b1-8571-e7c5fcc4b7a8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319804_c7367b53-649e-4acf-8230-3aa92a9c9a50.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319803_578737ac-b8ac-4bc9-b2f6-138ad81ee554.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319802_a815a7ba-6f8c-4015-8587-e758709da940.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319801_1c67a04b-aec5-483a-be95-adc47ed44963.jpg""]",未知,P0,审核通过,2015-12-19 16:47:15,,30
0,16597655,急救快通测试,江西省|南昌市|南昌县|瑶湖西三路|,Xiaomi  HM 1SC,Android 4.3,WIFI,中国电信,JLS36C,在线支付下无法点击快捷支付和支付宝支付,"1打开app
2成功登录
3进入首页——点击在线支付——点击快捷支付和支付宝支付","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319808_cd5dddaf-6abe-418c-9d66-097a123d9ac4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319807_ea098fa5-75fd-488e-91f6-8b68e9d104de.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319806_ec8c878b-3e2f-408f-bbb6-4b07206097c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319805_b54c246e-fb7e-42b1-8571-e7c5fcc4b7a8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319804_c7367b53-649e-4acf-8230-3aa92a9c9a50.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319803_578737ac-b8ac-4bc9-b2f6-138ad81ee554.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319802_a815a7ba-6f8c-4015-8587-e758709da940.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319801_1c67a04b-aec5-483a-be95-adc47ed44963.jpg""]",未知,P0,审核通过,2015-12-19 16:47:09,,2
0,16597655,急救快通测试,江西省|南昌市|南昌县|瑶湖西三路|,Xiaomi  HM 1SC,Android 4.3,WIFI,中国电信,JLS36C,点击退出登录会自动退回桌面,"1打开app
2成功登录
3点击退出登录","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319808_cd5dddaf-6abe-418c-9d66-097a123d9ac4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319807_ea098fa5-75fd-488e-91f6-8b68e9d104de.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319806_ec8c878b-3e2f-408f-bbb6-4b07206097c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319805_b54c246e-fb7e-42b1-8571-e7c5fcc4b7a8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319804_c7367b53-649e-4acf-8230-3aa92a9c9a50.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319803_578737ac-b8ac-4bc9-b2f6-138ad81ee554.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319802_a815a7ba-6f8c-4015-8587-e758709da940.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319801_1c67a04b-aec5-483a-be95-adc47ed44963.jpg""]",未知,P0,审核通过,2015-12-19 16:46:40,,37
0,16597655,急救快通测试,江西省|南昌市|南昌县|瑶湖西三路|,Xiaomi  HM 1SC,Android 4.3,WIFI,中国电信,JLS36C,将年龄设置为未来时间会显示出负数年龄,"1打开app
2成功登录
3完善信息——填写相关信息","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319808_cd5dddaf-6abe-418c-9d66-097a123d9ac4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319807_ea098fa5-75fd-488e-91f6-8b68e9d104de.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319806_ec8c878b-3e2f-408f-bbb6-4b07206097c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319805_b54c246e-fb7e-42b1-8571-e7c5fcc4b7a8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319804_c7367b53-649e-4acf-8230-3aa92a9c9a50.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319803_578737ac-b8ac-4bc9-b2f6-138ad81ee554.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319802_a815a7ba-6f8c-4015-8587-e758709da940.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319801_1c67a04b-aec5-483a-be95-adc47ed44963.jpg""]",未知,P0,审核通过,2015-12-19 16:45:14,,33
0,16597655,急救快通测试,江西省|南昌市|南昌县|瑶湖西三路|,Xiaomi  HM 1SC,Android 4.3,WIFI,中国电信,JLS36C,点击分享至新浪微博显示访问出错,"1打开app
2成功登录
3点击应用分享——分享至新浪微博","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319808_cd5dddaf-6abe-418c-9d66-097a123d9ac4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319807_ea098fa5-75fd-488e-91f6-8b68e9d104de.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319806_ec8c878b-3e2f-408f-bbb6-4b07206097c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319805_b54c246e-fb7e-42b1-8571-e7c5fcc4b7a8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319804_c7367b53-649e-4acf-8230-3aa92a9c9a50.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319803_578737ac-b8ac-4bc9-b2f6-138ad81ee554.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319802_a815a7ba-6f8c-4015-8587-e758709da940.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319801_1c67a04b-aec5-483a-be95-adc47ed44963.jpg""]",未知,P0,审核通过,2015-12-19 16:45:21,,3
0,16597655,急救快通测试,江西省|南昌市|南昌县|瑶湖西三路|,Xiaomi  HM 1SC,Android 4.3,WIFI,中国电信,JLS36C,点击分享至微信好友时点击回到软件没有反应点击返回键回到页面显示无响应,"1打开app
2成功登录
3分享至微信好友——回到软件——返回","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319808_cd5dddaf-6abe-418c-9d66-097a123d9ac4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319807_ea098fa5-75fd-488e-91f6-8b68e9d104de.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319806_ec8c878b-3e2f-408f-bbb6-4b07206097c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319805_b54c246e-fb7e-42b1-8571-e7c5fcc4b7a8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319804_c7367b53-649e-4acf-8230-3aa92a9c9a50.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319803_578737ac-b8ac-4bc9-b2f6-138ad81ee554.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319802_a815a7ba-6f8c-4015-8587-e758709da940.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319801_1c67a04b-aec5-483a-be95-adc47ed44963.jpg""]",未知,P0,审核通过,2015-12-19 16:45:32,,32
0,16597655,急救快通测试,江西省|南昌市|南昌县|瑶湖西三路|,Xiaomi  HM 1SC,Android 4.3,WIFI,中国电信,JLS36C,点击急救状态没有反应,"1打开app
2成功登录
3点击急救状态","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319808_cd5dddaf-6abe-418c-9d66-097a123d9ac4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319807_ea098fa5-75fd-488e-91f6-8b68e9d104de.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319806_ec8c878b-3e2f-408f-bbb6-4b07206097c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319805_b54c246e-fb7e-42b1-8571-e7c5fcc4b7a8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319804_c7367b53-649e-4acf-8230-3aa92a9c9a50.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319803_578737ac-b8ac-4bc9-b2f6-138ad81ee554.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319802_a815a7ba-6f8c-4015-8587-e758709da940.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8319801_1c67a04b-aec5-483a-be95-adc47ed44963.jpg""]",未知,P0,审核通过,2015-12-19 16:45:39,,24
0,16599322,急救快通测试,广东省|广州市|天河区|新塘新园新街一横路|,Xiaomi  2014011,Android 4.2.2,WIFI,中国移动,MIUI-CMCC03,反馈输入全空格键提示成功，应该提示请输入反馈内容,"1.进入默认页面
2.点击右上角三横，用户反馈
3.输入全空格键，点击提交，
3.提示提交成功，应该提示请输入反馈内容","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8347396_0a971dab-f48e-4f8b-b1a6-2a9ab97fdf4e.jpg""]",未知,P0,审核通过,2015-12-21 09:48:56,,41
0,16599322,急救快通测试,广东省|广州市|天河区|新塘新园新街一横路|,Xiaomi  2014011,Android 4.2.2,WIFI,中国移动,MIUI-CMCC03,分享新浪微博出错。。。,"1.进入默认页面
2.点击右上角三横，应用分享
3.点击新浪微博，提示出错","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8347396_0a971dab-f48e-4f8b-b1a6-2a9ab97fdf4e.jpg""]",未知,P0,审核通过,2015-12-21 09:49:02,,3
0,16599322,急救快通测试,广东省|广州市|天河区|新塘新园新街一横路|,Xiaomi  2014011,Android 4.2.2,WIFI,中国移动,MIUI-CMCC03,急救状态点击没有响应。,"1.进入默认页面
2.点击急救状态无反应","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8347396_0a971dab-f48e-4f8b-b1a6-2a9ab97fdf4e.jpg""]",未知,P0,审核通过,2015-12-21 09:49:07,,24
0,16599322,急救快通测试,广东省|广州市|天河区|新塘新园新街一横路|,Xiaomi  2014011,Android 4.2.2,WIFI,中国移动,MIUI-CMCC03,点击记录查询没有响应，,"1.进入默认页面
2.点击记录查询无反应","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8347396_0a971dab-f48e-4f8b-b1a6-2a9ab97fdf4e.jpg""]",未知,P0,审核通过,2015-12-21 09:49:12,,30
0,16599322,急救快通测试,广东省|广州市|天河区|新塘新园新街一横路|,Xiaomi  2014011,Android 4.2.2,WIFI,中国移动,MIUI-CMCC03,点击头像没有反应，无法添加头像,"1.进入个人信息
2.点击头像没有反应，无法添加头像","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8347396_0a971dab-f48e-4f8b-b1a6-2a9ab97fdf4e.jpg""]",未知,P0,审核通过,2015-12-21 09:49:17,,8
0,16612222,急救快通测试,广东省|广州市|天河区|新塘新园新街一横路|,Xiaomi  2014011,Android 4.2.2,WIFI,中国移动,MIUI-CMCC03,个人信息里的编号没有显示出编号来,"进入个人信息
编号空白，没有显示编号出来。。。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8348326_357ff97c-4ec4-4b91-ad81-38da9d7a9f90.jpg""]",未知,P0,审核通过,2015-12-21 09:48:05,,4
0,16612222,急救快通测试,广东省|广州市|天河区|新塘新园新街一横路|,Xiaomi  2014011,Android 4.2.2,WIFI,中国移动,MIUI-CMCC03,个人信息里的所在地显示未知，应该显示当前所在的位置,个人信息里的所在地显示未知，应该显示当前所在的位置。。。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8348326_357ff97c-4ec4-4b91-ad81-38da9d7a9f90.jpg""]",未知,P0,审核通过,2015-12-21 09:48:11,,33
0,16612222,急救快通测试,广东省|广州市|天河区|新塘新园新街一横路|,Xiaomi  2014011,Android 4.2.2,WIFI,中国移动,MIUI-CMCC03,用户反馈输入全空格键可以提交成功,个人信息里的用户反馈输入全空格键可以提交成功。。。。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8348326_357ff97c-4ec4-4b91-ad81-38da9d7a9f90.jpg""]",未知,P0,审核通过,2015-12-21 09:48:48,,41
